created_at,text
Tue Jun 02 18:04:40 +0000 2020,Decorated combat Vet  has a great new book Dare to Fly which tells her story as the first American woman to fly a fighter jet in combat Shes tough tested and true A real fighter for Arizona Get her book today at 
Tue Jun 02 17:39:07 +0000 2020,Great new book out today by   get your copy today 
Tue Jun 02 16:12:16 +0000 2020,New York City put on an 1100 PM CURFEW last night No wonder they ripped the place apart Should be 700 PM CALL UP THE NATIONAL GUARD SAVENYC
Tue Jun 02 15:18:53 +0000 2020,SILENT MAJORITY
Tue Jun 02 15:10:02 +0000 2020,NYC CALL UP THE NATIONAL GUARD The lowlifes and losers are ripping you apart Act fast Dont make the same horrible and deadly mistake you made with the Nursing Homes
Tue Jun 02 14:41:58 +0000 2020,Republicans get out and vote today for those great candidates that will lead to big victories on November 3rd MAKE AMERICA GREAT AGAIN
Tue Jun 02 14:32:37 +0000 2020,Vaccines are coming along really well Likewise therapeutics Moving faster than anticipated Good news ahead in many ways
Tue Jun 02 13:33:43 +0000 2020,Yesterday was a bad day for the Cuomo Brothers New York was lost to the looters thugs Radical Left and all others forms of Lowlife amp Scum The Governor refuses to accept my offer of a dominating National Guard NYC was ripped to pieces Likewise Fredos ratings are down 50
Tue Jun 02 13:28:27 +0000 2020,Chris Jacobs  will be a tremendous Congressman who will always fight for New York He is Strong on the Border our Military and Vets and the Second Amendment Chris has my Complete and Total Endorsement Vote for Chris on June 23 NY27 
Tue Jun 02 13:26:46 +0000 2020,"Congressman Dusty Johnson  is a phenomenal advocate for the people of South Dakota He helped us deliver USMCA for our Farmers and he is strong on the Border and our Second Amendment Dusty has my Complete and Total Endorsement SDAL
"
Tue Jun 02 13:26:17 +0000 2020,"Senator Mike Rounds  continues to deliver for South Dakota Mike is working hard for our incredible Farmers and he is strong on Trade Military our Vets and the Second Amendment Mike has my Complete and Total Endorsement SDSen
"
Tue Jun 02 13:26:07 +0000 2020,"Congressman Mike Simpson  is a tremendous champion for Idaho Mike is working hard for our incredible Farmers and he strongly supports our Military Vets and the Second Amendment Mike has my Complete and Total Endorsement ID02
 "
Tue Jun 02 13:25:58 +0000 2020,Congressman Russ Fulcher  is an incredible Representative for the people of Idaho He fully supports the Border Wall Life our Vets and the Second Amendment Russ has my Complete and Total Endorsement ID01
Tue Jun 02 13:25:48 +0000 2020,Congressman Greg Pence  is doing a phenomenal job for Indiana His brother our great Vice President Mike Pence and I need Greg to help us keep our Country SAFE and fight for our MAGA agenda Greg has my Complete amp Total Endorsement IN06 
Tue Jun 02 13:25:38 +0000 2020,Congressman Jim Banks  is a fighter for Indiana A highly respected Navy Officer Jim works hard for our Vets and Small Businesses Strongly supports the Second Amendment and our Border Wall Jim has my Complete and Total Endorsement IN03 
Tue Jun 02 13:25:02 +0000 2020,Congresswoman Jackie Walorski  is doing an incredible job for Indiana She fights for Small Businesses the Economy and our incredible Military and Vets Jackie has my Complete and Total Endorsement IN02
Tue Jun 02 13:24:50 +0000 2020,"Congressman Andy Harris  is a tremendous advocate for Maryland A highly respected physician Andy fights for the Second Amendment Border Security and our incredible Farmers Andy has my Complete and Total Endorsement MD01
"
Tue Jun 02 13:19:45 +0000 2020,DC had no problems last night Many arrests Great job done by all Overwhelming force Domination Likewise Minneapolis was great thank you President Trump
Tue Jun 02 04:01:05 +0000 2020,Thank you Mark 
Tue Jun 02 03:57:14 +0000 2020,Fake News Couldnt hear them during speech 
Tue Jun 02 03:16:45 +0000 2020,Cant let this happen 
Tue Jun 02 03:08:41 +0000 2020,Great 
Tue Jun 02 01:49:46 +0000 2020,YES 
Tue Jun 02 00:09:16 +0000 2020,My fellow Americans  My first and highest duty as President is to defend our great Country and the American People I swore an oath to uphold the laws of our Nation  and that is exactly what I will do 
Mon Jun 01 22:15:29 +0000 2020,I will be delivering brief remarks from the Rose Garden at 630 PM Eastern to update on the Federal Response
Mon Jun 01 18:24:40 +0000 2020,100 Correct Thank you Tom 
Mon Jun 01 17:57:47 +0000 2020,Anarchists we see you 
Mon Jun 01 13:28:52 +0000 2020,Trump is leading in all swing states Heavily biased Democrat Poll just like 2016 Biggest enthusiasm lead ever 
Mon Jun 01 13:20:27 +0000 2020,Sleepy Joe Bidens people are so Radical Left that they are working to get the Anarchists out of jail and probably more Joe doesnt know anything about it he is clueless but they will be the real power not Joe They will be calling the shots Big tax increases for all Plus
Mon Jun 01 12:45:34 +0000 2020,NOVEMBER 3RD
Mon Jun 01 12:27:12 +0000 2020,These were the people that trashed Seattle years ago Whos paying for these people I was appalled that 13 of Joe Bidens staff were donating money to bail people out in Minneapolis They should have stayed in jail until this is over and beyond  
Mon Jun 01 12:20:31 +0000 2020,I dont see any indication that there were any white supremest groups mixing in This is an ANTIFA Organization It seems that the first time we saw it in a major way was Occupy Wall Street Its the same mindset     TRUE
Mon Jun 01 00:09:21 +0000 2020,FAKE NEWS
Sun May 31 22:52:09 +0000 2020,LAW amp ORDER
Sun May 31 22:08:51 +0000 2020,Our National Guard stopped them cold last night Should have been called up sooner 
Sun May 31 20:54:41 +0000 2020,SO TERRIBLE Where are the arrests and LONG TERM jail sentences 
Sun May 31 20:20:39 +0000 2020,STRENGTH 
Sun May 31 20:15:13 +0000 2020,Get tough Democrat Mayors and Governors These people are ANARCHISTS Call in our National Guard NOW The World is watching and laughing at you and Sleepy Joe Is this what America wants NO
Sun May 31 20:04:07 +0000 2020,Law amp Order in Philadelphia NOW They are looting stores Call in our great National Guard like they FINALLY did thank you President Trump last night in Minneapolis Is this what voters want with Sleepy Joe All Dems
Sun May 31 16:36:07 +0000 2020,The Lamestream Media is doing everything within their power to foment hatred and anarchy As long as everybody understands what they are doing that they are FAKE NEWS and truly bad people with a sick agenda we can easily work through them to GREATNESS
Sun May 31 16:23:43 +0000 2020,The United States of America will be designating ANTIFA as a Terrorist Organization
Sun May 31 16:12:26 +0000 2020,Other Democrat run Cities and States should look at the total shutdown of Radical Left Anarchists in Minneapolis last night The National Guard did a great job and should be used in other States before it is too late
Sun May 31 16:03:17 +0000 2020,Congratulations to our National Guard for the great job they did immediately upon arriving in Minneapolis Minnesota last night The ANTIFA led anarchists among others were shut down quickly Should have been done by Mayor on first night and there would have been no trouble
Sun May 31 02:12:14 +0000 2020,Let New Yorks Finest be New Yorks Finest There is nobody better but they must be allowed to do their job
Sun May 31 02:08:42 +0000 2020,The National Guard has been released in Minneapolis to do the job that the Democrat Mayor couldnt do Should have been used 2 days ago amp there would not have been damage amp Police Headquarters would not have been taken over amp ruined Great job by the National Guard No games
Sun May 31 00:54:36 +0000 2020,
Sun May 31 00:20:50 +0000 2020,MN Gov Walz We Estimate 80 of the Rioters Are from out of State  via 
Sat May 30 18:37:07 +0000 2020,Hopefully a great successful and safe ROCKET LAUNCH Lifting off soon    
Sat May 30 18:34:17 +0000 2020,80 of the RIOTERS in Minneapolis last night were from OUT OF STATE They are harming businesses especially African American small businesses homes and the community of good hardworking Minneapolis residents who want peace equality and to provide for their families
Sat May 30 18:33:36 +0000 2020,Much more disinformation coming out of CNN MSDNC  and  by far than coming out of any foreign country even combined Fake News is the Enemy of the People
Sat May 30 18:20:36 +0000 2020,Crossing State lines to incite violence is a FEDERAL CRIME Liberal Governors and Mayors must get MUCH tougher or the Federal Government will step in and do what has to be done and that includes using the unlimited power of our Military and many arrests Thank you
Sat May 30 17:04:09 +0000 2020,Here we go again Fake News  is blaming RUSSIA RUSSIA RUSSIA They are sick losers with VERY bad ratings PS Cant blame China because they need the cash
Sat May 30 15:54:56 +0000 2020,Its ANTIFA and the Radical Left Dont lay the blame on others
Sat May 30 14:25:02 +0000 2020,Mayor Jacob Frey of Minneapolis will never be mistaken for the late great General Douglas McArthur or great fighter General George Patton How come all of these places that defend so poorly are run by Liberal Democrats Get tough and fight and arrest the bad ones STRENGTH
Sat May 30 14:00:49 +0000 2020,These are Organized Groups that have nothing to do with George Floyd Sad
Sat May 30 13:34:02 +0000 2020,The professionally managed socalled protesters at the White House had little to do with the memory of George Floyd They were just there to cause trouble The  handled them easily Tonight I understand is MAGA NIGHT AT THE WHITE HOUSE
Sat May 30 12:41:04 +0000 2020,good practice As you saw last night they were very cool amp very professional Never let it get out of hand Thank you On the bad side the DC Mayor  who is always looking for money amp help wouldnt let the DC Police get involved Not their job Nice
Sat May 30 12:41:04 +0000 2020,have been greeted with the most vicious dogs and most ominous weapons I have ever seen Thats when people would have been really badly hurt at least Many Secret Service agents just waiting for action We put the young ones on the front line sir they love it and
Sat May 30 12:41:04 +0000 2020,got too frisky or out of line they would quickly come down on them hard  didnt know what hit them The front line was replaced with fresh agents like magic Big crowd professionally organized but nobody came close to breaching the fence If they had they would
Sat May 30 12:41:04 +0000 2020,Great job last night at the White House by the US  They were not only totally professional but very cool I was inside watched every move and couldnt have felt more safe They let the protesters scream amp rant as much as they wanted but whenever someone
Sat May 30 03:20:18 +0000 2020,Time for a change 2020 
Fri May 29 19:46:15 +0000 2020,
Fri May 29 18:20:06 +0000 2020,It was spoken as a fact not as a statement Its very simple nobody should have any problem with this other than the haters and those looking to cause trouble on social media Honor the memory of George Floyd
Fri May 29 18:20:06 +0000 2020,Looting leads to shooting and thats why a man was shot and killed in Minneapolis on Wednesday night  or look at what just happened in Louisville with 7 people shot I dont want this to happen and thats what the expression put out last night means
Fri May 29 15:15:41 +0000 2020,REVOKE 230
Fri May 29 14:46:56 +0000 2020,The National Guard has arrived on the scene They are in Minneapolis and fully prepared George Floyd will not have died in vain Respect his memory
Fri May 29 13:01:56 +0000 2020,CHINA
Fri May 29 12:44:52 +0000 2020,Regulate Twitter if they are going to start regulating free speech    Well as they have just proven conclusively thats what they are doing Repeal Section 230
Fri May 29 12:33:36 +0000 2020,The President has been targeted by Twitter   What about all of the lies and fraudulent statements made by Adam Schiff and so many others on the Russian Witch Hunt Plus Plus Plus What about Chinas propaganda WHOs mistakes No flags  
