created_at,text
Wed Jan 27 17:26:30 +0000 2016,Thank you guys WORK is number 1 on iTunes listen heregt 
Wed Jan 27 17:00:49 +0000 2016,WORK feat  on iTunes nowgt 
Wed Jan 27 13:00:15 +0000 2016,FIRST SINGLE WORK ft  from ANTI is here Listen up gt  
Mon Jan 25 14:22:47 +0000 2016,listening to ANTI  
Mon Jan 04 22:01:31 +0000 2016,Its just beyond the vault Discover room 7 of the ANTIdiaRy at  
Tue Dec 22 16:02:53 +0000 2015,Happy Holidaze from  and  rihannaxstance 
Mon Dec 21 01:33:32 +0000 2015,Experience room 6 of the ANTIdiaRy  
Wed Dec 16 17:30:29 +0000 2015,Welcome to room 5 of the ANTIdiaRy  
Fri Dec 11 19:59:58 +0000 2015,Tix are on sale for new ANTIWorldTour dates NOW Find out when we hit your city  
Fri Dec 11 08:04:44 +0000 2015,Celebrating the power of giving back  DiamondBall Thx to host  performer  amp all  supporters
Wed Dec 09 20:02:14 +0000 2015,New ANTIWorldTour dates presale NOW  amp  Card Members can get tix  
Tue Dec 08 17:31:01 +0000 2015,Step into room 4 of the ANTIdiaRy  
Tue Dec 08 15:36:47 +0000 2015,Im thrilled to share the DiamondBall auction on  proceeds go to benefit the mission of  
Fri Dec 04 02:30:54 +0000 2015,The third room is here Open the door to see the ANTIdiaRy  
Thu Dec 03 18:10:49 +0000 2015,ANTIWorldTour wguests  amp  in EU amp  in North America on sale now  
Thu Dec 03 17:40:45 +0000 2015,bitch better have my mistletoe rihannaxstance 
Wed Dec 02 05:49:33 +0000 2015,Most streamed female artist of 2015 
Mon Nov 30 18:22:01 +0000 2015,ANTIWorldTour select dates presale NOW122  Card Members can get tix  
Sat Nov 28 19:59:27 +0000 2015,phuck yo nice list  rihannaxstance 
Sat Nov 28 19:57:41 +0000 2015,  rihannaxstance 
Sat Nov 28 07:06:01 +0000 2015,Theres more than meets the eye The next ANTIdiaRy room is now open  
Wed Nov 25 15:26:07 +0000 2015,The  annual DiamondBall is coming Dec 10 Proud of our work so far  cant wait to see whats next 
Wed Nov 25 00:09:14 +0000 2015,EUROPE amp UK Im excited to come back Thank u  for joining me amp congrats on an outstanding year in music 
Mon Nov 23 18:16:38 +0000 2015,ANTIWorldTour starts Feb 2016 Bringing along  in N America amp   in EU 
Mon Nov 23 13:56:47 +0000 2015,Congrats amp thank you to the illest we won another AMA Thanks for voting amp thank you AMAs for acknowledging me as favoritefemalesoulrnb
Sun Nov 22 22:10:51 +0000 2015,Are you in ANTIdiaRy  
Sun Nov 22 15:22:45 +0000 2015,THECREEPER gt in mens sizes amp new colors for the ladies FENTYXPUMA 
Sat Nov 21 18:39:42 +0000 2015,THECREEPER is SOLD OUT at  Still avail at select  stores amp sneaker shops worldwide FENTYXPUMA
Sat Nov 21 16:57:25 +0000 2015,rihannaxstance holiday collection for the naughty list 
Fri Nov 20 15:17:02 +0000 2015,THECREEPER is back with a new look Time for a  upgrade gt FENTYXPUMA 
Thu Nov 19 21:35:17 +0000 2015,Excited to share this with you ANTIdiaRy gt 
Wed Nov 18 02:21:38 +0000 2015, for now the guys outside of the US  amp  are prepared ship worldwide on the 20th
Wed Nov 18 01:40:07 +0000 2015,"Confirmed THECREEPER MENS SIZES are launching on November20th 
2 new color ways for the LADIES
gt "
Mon Oct 12 15:32:15 +0000 2015,"Thank you to NewYorkTimes  for honoring me as one of TheGreats cover out now 
Read the story heregt
"
Tue Sep 29 01:16:00 +0000 2015,"New cover for  out now Read the article
 gt  FADER100 "
Sun Sep 27 03:31:26 +0000 2015,Watch me in Brazil at RockInRio on  1130 EST830 PST on  
Thu Sep 24 19:24:31 +0000 2015,FENTYCORP 
Mon Sep 14 21:21:32 +0000 2015,THECREEPER SOLD OUT in 3 Hours Thank you guys And if you missed it THECREEPER launches Globally on the 25th 
Mon Sep 14 17:20:55 +0000 2015, maybe even sooner
Mon Sep 14 17:13:32 +0000 2015, MENS ARE COMING IN 2 weeks
Mon Sep 14 17:13:23 +0000 2015,THECREEPER preorder here gt  
Fri Aug 28 18:56:10 +0000 2015,Heres a lil information on how you can meet me at  on Monday gt  RiRi RiRibyRihanna
Thu Aug 27 20:28:56 +0000 2015,Im coming to BROOKLYN  on August 31st Come try out my new  fragrance RiRi 
Fri Aug 14 19:15:52 +0000 2015,LADIES get my latest fragrance RIRI before it even hits the shelves at   
Wed Jul 22 00:01:44 +0000 2015,Ladies Its about that time Brand new fragrance coming RiRi ThisisRiRi 
Tue Jul 21 23:17:42 +0000 2015,Congrats to everyone whos supported my AMERICANOXYGEN video Its a proud moment to have this 
Wed Jul 15 16:52:20 +0000 2015,"Check out my latest design project
BadGal x  Upgrade yo sock game TheUncommonThread 
 "
Wed Jul 15 16:44:06 +0000 2015,"BadGal x stancesocks  Upgrade your sock game TheUncommonThread CallTheShots

MurderRihWrote
There "
Wed Jul 15 16:34:17 +0000 2015,BadGal x  
Wed Jul 08 02:27:32 +0000 2015,"Proud to be on the team
 X BADGAL  ForeverFaster "
Sun Jul 05 20:52:32 +0000 2015,BBHMMvideo 
Fri Jul 03 17:49:15 +0000 2015,You can now download the BBHMMvideo on  gt 
Thu Jul 02 16:08:54 +0000 2015,Get BBHMM here gt 
Thu Jul 02 15:56:59 +0000 2015,"If you still havent seen my new BBHMMVideo WATCH it here NOW 
gt "
Thu Jul 02 04:48:59 +0000 2015,"BBHMMVideo 
gt "
Thu Jul 02 04:10:50 +0000 2015,BBHMMvideo out now VEVO  
Thu Jul 02 04:05:16 +0000 2015,WATCH BBHMMVideo NOW ON VEVO 
Thu Jul 02 03:47:40 +0000 2015,In 13 minutes BBHMMvideo VEVO 
Thu Jul 02 02:11:29 +0000 2015,"BBHMMvideo 
Ya girl got director skillz The concept for this piece came to me 8 months ago So "
Thu Jul 02 00:58:06 +0000 2015,"BBHMMvideo premieres TONIGHT at MIDNIGHT EST 
on VEVO "
Wed Jul 01 20:57:27 +0000 2015,Thank you God for fulfilling Your plans in my life All the Glory belongs to You 
Wed Jul 01 20:55:27 +0000 2015,Today is a day Ill never forget Thank you RihannaNavy for allowing me to make history with you
Sun Jun 28 22:19:03 +0000 2015,BBHMMVideo Thursday ON  
Thu Jun 25 21:53:03 +0000 2015,Incase you missed it on Tidal  watch Bitch Better Have My Money in the studio here gt 
Wed Jun 24 18:37:30 +0000 2015,BBHMM comes to life in the studio on  gt 
Wed Jun 03 11:14:44 +0000 2015,Chile Cant wait to see you September 29 Find more info here gt  RihannaEnChile
Mon May 25 15:27:13 +0000 2015,So excited to be a part of this  campaign Watch the full length   SecretGarden4 film shot by Steven Klein gt 
Tue May 19 00:51:36 +0000 2015,Bitch Better Have My  Get BBHMM now  
Mon May 18 19:54:03 +0000 2015,Go to my website to watch my SNL performances of BBHMM amp AOgt 
Mon May 18 17:19:20 +0000 2015,"My SecretGarden4 look from  filmed at Chateau de Versailles
"
Tue May 05 08:30:56 +0000 2015,shaninamshaik under my Ella 
Mon Apr 27 01:31:41 +0000 2015,Please watch this amp follow  who needs a match within 6 months Register at  
Tue Apr 21 19:38:56 +0000 2015," 
LISTENgt "
Tue Apr 21 19:24:01 +0000 2015, just crashed NavyRDie
Tue Apr 21 19:21:09 +0000 2015,"Go to  right now to hear more new music 
 Hear it now gt "
Thu Apr 16 19:03:49 +0000 2015,"One of the most important music videos I have made to dateWATCH AmericanOxygen here worldwide 
gt "
Thu Apr 16 04:09:37 +0000 2015,Get the new AmericanOxygen worldwide right here  
Fri Apr 10 10:07:33 +0000 2015,RockInRio  Rih sold 85 000 tickets in 57 minutes what kind of slayage is this RockInRio2015 I cant wait Thank you Brazil
Mon Apr 06 20:52:02 +0000 2015,AO video out now Watch it here gt     AmericanOxygen
Mon Apr 06 05:43:27 +0000 2015,BBHMM gt 
Sun Apr 05 17:20:50 +0000 2015,As you demandedgt AmericanOxygen now on  gt  AO
Sun Apr 05 02:23:33 +0000 2015, American oxygen needs to be release ASAP She comin AO
Sun Apr 05 02:21:59 +0000 2015,And you SANG EVERY FUCKING WORD That shit legit give me goosebumps
Sun Apr 05 02:20:18 +0000 2015,Thank you Indiana I would never forget how much fun I had with you tonight You blew me away Thank you man One love always
Sun Apr 05 02:06:33 +0000 2015, Rihanna backstage right now 
Sun Apr 05 02:02:47 +0000 2015, So the stream was the only fucked up part huh  TYPICAL you had to be there MarchMadnessMusicFestival
Sat Apr 04 20:15:54 +0000 2015,Spring Break Life 
Mon Mar 30 22:04:33 +0000 2015,TIDALforALL 
Mon Mar 30 21:00:29 +0000 2015,Tune in NOW on  TIDALforALL
Mon Mar 30 16:00:51 +0000 2015,5 more hoursTIDALcom  TIDALforALL 
Mon Mar 30 13:26:51 +0000 2015,LIES   new album R8 rumoured to be debuting on JayZs Tidal today  
Mon Mar 30 07:31:40 +0000 2015,Get BBHMM here gt 
Mon Mar 30 07:29:55 +0000 2015,BBHMM iHeartAwards  LivePerformance gt 
Mon Mar 30 04:02:05 +0000 2015,NAVY turn the tideMakeMusicHistory TurnitBlue TIDALforALL
Sun Mar 29 16:59:02 +0000 2015,First ever BBHMM performance on the iHeartAwards tonight Tune in at 87c on NBC  NavyRDie R8
Sat Mar 28 16:00:34 +0000 2015,HOME BOXOFFICE 
Fri Mar 27 17:01:41 +0000 2015,DreamWorksHOME hits theaters today 
Fri Mar 27 08:22:09 +0000 2015,  1 on  US BBHMM  Blessings to all of you supporting my music man
Thu Mar 26 17:00:57 +0000 2015,Bitch Better Have My Money New song from my upcoming album out now gt   BBHMM
Thu Mar 26 10:13:54 +0000 2015,Head to Dubsmash for a sneak peek of my new single BBHMM 
Wed Mar 25 23:20:05 +0000 2015,March 26 BBHMM 
Wed Mar 25 21:56:08 +0000 2015," 
R8 BBHMM March26 "
Mon Mar 23 06:25:03 +0000 2015,DreamWorksHOME soundtrack album is out now Download on   
Sat Mar 14 22:49:48 +0000 2015,"DROP the bubble guns  Tip 
DreamworksAnimationHOME "
Sat Mar 14 22:11:45 +0000 2015,me and jennnrosales ridin round n gettin it wit Oh and thecatnamedPIG DreamworksAnimationHOME 
Wed Mar 11 19:11:14 +0000 2015,"Cover story for harpersbazaarcn by ChenMan 
  BazaarChina "
Mon Mar 09 15:20:49 +0000 2015,i Heart Radio baby Navy gon be deep in dat muhphucka iHeartAwards iHeartNavy
Sat Mar 07 03:16:16 +0000 2015,The anothermagazine Digital Limited Edition filmed by  in collaboration with 
Fri Mar 06 20:41:51 +0000 2015,"COVER HarpersBazaar China 
Shot by the coolest chic Ive ever met ChenMan  
Hair by  "
Fri Mar 06 01:54:34 +0000 2015,MarchMadness x BadGal 
Fri Mar 06 01:52:08 +0000 2015,MarchMadness AmericanOxygen  R8 NavyRDie
Thu Mar 05 20:45:24 +0000 2015,Preorder the DreamworksHOME soundtrack featuring my song Towards the Sun Soundtrack avail March 24 
Thu Mar 05 18:52:05 +0000 2015,NavyRDie 
Fri Feb 27 01:46:35 +0000 2015,Get ready for a View of the Future 1st ever iMAG digital cover  at  amp online Mar 5 
Tue Feb 24 18:01:00 +0000 2015, Now when is the video coming into the out  TowardsTheSun ha tweetoftheday  HOME
Tue Feb 24 15:35:31 +0000 2015,My song Towards The Sun from the DreamWorksHOME soundtrack is out now Download gt 
Sat Feb 21 04:12:19 +0000 2015, Here is part 2 of 2 of son RJs HappyBirthdayRihanna post HeMeltsMyHeart   thank you 
Fri Feb 20 20:18:27 +0000 2015,Cus its my birthday
Fri Feb 20 20:17:37 +0000 2015,Shot by Paolo Roversi for R8 
Fri Feb 20 18:44:02 +0000 2015,My fans are the greatest This put such a smile on my heart Love you all 
Fri Feb 20 18:03:19 +0000 2015,"Heres a peek at the first time my character Tip meets Oh in DreamWorksHOME In theaters March 27
"
Wed Feb 18 20:18:04 +0000 2015,NavyRDie
Wed Feb 18 20:10:57 +0000 2015,Today FourFiveSeconds moves to 4 on  Hot100  This is tremendous and all a result of your support
Wed Feb 18 05:53:24 +0000 2015,AlexanderMcQueen Present Past amp Future    
Wed Feb 18 05:46:58 +0000 2015,AnOtherRihannual   
Wed Feb 18 05:42:02 +0000 2015,AnOtherRihannual   
Wed Feb 18 05:38:16 +0000 2015,Celebrating    
Wed Feb 18 05:31:45 +0000 2015,Styled by KatyEngland hair by  amp makeup by YadimCarranza  
Wed Feb 18 05:22:27 +0000 2015,AnOtherRihannual  shot by my faves  
Wed Feb 18 05:14:55 +0000 2015,My  cover celebrating  Present Past amp Future  
Sun Feb 15 23:23:44 +0000 2015,wkorea KoreaTownLA dennisleupold 
Sun Feb 15 19:21:51 +0000 2015,"wkorea x dennisleupold  
Shot this entire shoot in dior downtown LA in Korea town "
Sun Feb 15 19:18:29 +0000 2015,wkorea x dennisleupold x badgal x 10th Anniversaries 
Sun Feb 15 05:36:42 +0000 2015,"dennisleupold wkorea coverstory  
Hair  
Makeup ozzysalvatierra "
Sun Feb 15 05:28:31 +0000 2015,33 COVER wkorea dennisleupold 
Sat Feb 14 21:57:32 +0000 2015,"23 COVER wkorea 10th Anniversary issue this March
Shot by dennisleupold 
Makeup  "
Sat Feb 14 21:30:55 +0000 2015,"13 COVER wkorea 10th Anniversary March Issue
Shot by dennisleupold "
Sat Feb 14 02:13:18 +0000 2015,Had so much fun designing for  3Baguette charity project Bid to support the Clara Lionel Foundation 
Mon Feb 09 22:33:41 +0000 2015,And  helped me celebrate 10 years yesterday since getting signed God is powerful  trailerparkAfterDark 
Mon Feb 09 22:21:23 +0000 2015,  FourFiveSeconds is 1 on the US iTunes Congrats  Wow Im super grateful THANK YOU 
Mon Feb 09 22:12:08 +0000 2015, Again   We have GOT to stop doing this GRAMMYs  BitchStoleMyLook
Mon Feb 09 07:27:33 +0000 2015,What a night Still cant believe we  shared a stage with a fucking BEATLE tonight bucketlistshit Thank you Sir 
Sun Feb 08 19:24:28 +0000 2015,Dont miss the world debut performance of FourFiveSeconds tonightTune in to  on CBS at 87c  
Sat Feb 07 04:38:11 +0000 2015, RIHearsal   
Thu Feb 05 22:01:17 +0000 2015,Dont forget to WATCH FourFiveSecondsVideo here gt 
Thu Feb 05 19:36:34 +0000 2015,A lil girl talk with my friend  for our JAWS themed  cover story gt  
Thu Feb 05 00:48:00 +0000 2015,Then this happened  bucketlistshit Thank you  for such a thrilling shoot 
Thu Feb 05 00:46:15 +0000 2015,BAZAAR bts Check what happens when a badgal and fashion photographercertified diver Norman Jean Roy get together 
Thu Feb 05 00:38:56 +0000 2015,Photographer NORMAN JEAN ROY shot my Cover and underwater cover story Stay tuned   
Thu Feb 05 00:30:31 +0000 2015, getting you ready for summer with our March COVER 
Tue Feb 03 15:12:46 +0000 2015,WATCH NOW FourFiveSecondsVideo HEREgt      
Tue Feb 03 04:29:58 +0000 2015,FourFiveSecondsVideo sneak peekVideo premieres tomorrow on     gt 
Mon Feb 02 19:39:48 +0000 2015,Mood 
Sun Feb 01 22:12:12 +0000 2015,Nothing says Super Bowl like tailgating 
Sun Feb 01 19:34:27 +0000 2015,backstageshawty by dennisleupold 
Sun Feb 01 19:34:27 +0000 2015,backstageshawty by dennisleupold 
Sun Feb 01 19:22:09 +0000 2015,Suede 
Sun Feb 01 18:34:38 +0000 2015,"Incase you missed it heres the BTS for FourFiveSecondsVideo   
"
Sun Feb 01 18:14:00 +0000 2015,I heart Rae Sremmurd SREMMlife 
Sun Feb 01 16:53:18 +0000 2015,DirecTVSuperBowlParty 
Sat Jan 31 22:23:32 +0000 2015,RiHearsal at 3am for DirecTV party tonight gt dennisleupold 
Thu Jan 29 21:25:25 +0000 2015,idmagazine  cover story 
Thu Jan 29 21:20:46 +0000 2015,"idmagazine one of the shots from our DenimBlue Cover shoot 
Photographer Paolo Roversi
Styled by "
Thu Jan 29 21:12:02 +0000 2015,My  magazine COVER  Shot by one of my favorite people Paolo Roversi 
Mon Jan 26 18:48:15 +0000 2015,When the DJs tell me dey cant drop this is the club 
Mon Jan 26 18:32:42 +0000 2015,When you just tryna make it back home by Monday 
Mon Jan 26 18:19:11 +0000 2015,When its still 3 more days til Friday 
Mon Jan 26 17:07:50 +0000 2015,Thank you to everyone supporting my new shit man Im grateful Glory be to the Almighty
Mon Jan 26 02:07:31 +0000 2015,UK Navy we are live gt 
Sun Jan 25 16:33:56 +0000 2015,First single right heregt   
Sun Jan 25 01:15:39 +0000 2015,Get FourFiveSeconds here   gt  
Sun Jan 25 00:29:31 +0000 2015,FIRST GLIMPSE AT MY NEW MUSICgt 
Sun Jan 25 00:25:27 +0000 2015,
Sat Jan 17 06:24:06 +0000 2015,Kiiiiiiiiiiiiinnnngggggg Came Saw Slaughtered LA   
Sat Jan 17 01:36:00 +0000 2015,Just posted a video 
Fri Jan 16 22:33:31 +0000 2015, 
Wed Jan 14 16:24:46 +0000 2015,still pretty 
Wed Jan 14 16:16:58 +0000 2015,look at trouble  majesty  
Sat Jan 10 07:26:52 +0000 2015,Just posted a photo 
Sat Jan 10 05:48:49 +0000 2015,big bro jigga congrats to our champ tonight Dusty RocNationBoxingCard 
Tue Jan 06 12:51:36 +0000 2015,tuesday 
Tue Jan 06 12:27:48 +0000 2015,RIP King Sporty Still cant believe that its real My heart breaks for you   I 
Mon Jan 05 15:43:38 +0000 2015,Just posted a photo 
Sat Jan 03 18:11:12 +0000 2015,tell da paparazzi get the lens right 
Tue Dec 30 15:49:49 +0000 2014,escape 
Mon Dec 29 22:07:33 +0000 2014,island breeze 
Mon Dec 29 09:08:49 +0000 2014,brought work heauxm 
Sun Dec 28 00:37:10 +0000 2014,Just posted a photo 
Sat Dec 27 21:37:45 +0000 2014,sun set 
Sat Dec 27 00:41:26 +0000 2014, rihpost 
Sat Dec 27 00:37:45 +0000 2014,she loves her couch Aunty M  
Fri Dec 26 23:23:25 +0000 2014,majesty wanna be me so bad 
Fri Dec 26 22:53:43 +0000 2014,mood 
Fri Dec 26 16:11:06 +0000 2014,heauxm 
Fri Dec 26 01:59:37 +0000 2014,Just posted a photo 
Thu Dec 25 19:05:38 +0000 2014,Christmas in Barbados 
Thu Dec 25 15:06:21 +0000 2014,Just posted a photo 
Thu Dec 25 15:05:06 +0000 2014,Merry Christmas and Happy Holidays 
Thu Dec 25 15:02:02 +0000 2014,my night wit majesty islandgirls 
Wed Dec 24 18:39:21 +0000 2014,thank you  this is so sexy Love you sis JeffKoonsOriginal Ali GOAT 
Wed Dec 24 00:03:52 +0000 2014,Best tree everrrrr 
Wed Dec 24 00:02:15 +0000 2014,black ice 
Tue Dec 23 23:59:25 +0000 2014,Just posted a photo 
Mon Dec 22 18:20:44 +0000 2014,Just posted a photo 
Mon Dec 22 18:20:04 +0000 2014,she bored 
Mon Dec 22 18:19:33 +0000 2014,8O 
Mon Dec 22 18:17:51 +0000 2014,gt 
Sun Dec 21 20:45:29 +0000 2014,mood 
Sun Dec 21 03:41:35 +0000 2014,get this nigga  da phuck out my houe 
Sat Dec 20 22:12:18 +0000 2014, 
Sat Dec 20 14:50:44 +0000 2014,my fans are so talented thanks  
Sat Dec 20 00:46:05 +0000 2014,r8experience paris 
Sat Dec 20 00:42:12 +0000 2014,r8 
Fri Dec 19 00:10:20 +0000 2014,r8 
Thu Dec 18 21:17:11 +0000 2014,ran off set of an editorial shoot straight into the arms of my fans thank you french navy r8 
Thu Dec 18 15:03:22 +0000 2014,early Christmas  thank you boyz 
Thu Dec 18 11:59:30 +0000 2014,Just posted a photo 
Thu Dec 18 11:32:30 +0000 2014,rude gal x puma R8 
Thu Dec 18 08:22:40 +0000 2014,started 
Thu Dec 18 02:14:10 +0000 2014,majety and trap muic 
Wed Dec 17 23:02:09 +0000 2014,if they let us 
Wed Dec 17 14:23:03 +0000 2014,Just posted a photo 
Tue Dec 16 19:48:09 +0000 2014,Just posted a photo 
Tue Dec 16 17:46:11 +0000 2014,nothing is impossible with God Very grateful for this opportunity puma 
Tue Dec 16 17:42:36 +0000 2014,the face you make when you the Creative Director of a sportswear company PUMA 
Tue Dec 16 17:14:18 +0000 2014,on the dotted line PUMA 
Tue Dec 16 16:32:41 +0000 2014, 
Tue Dec 16 16:28:02 +0000 2014,calling all bitchez PUMA 
Tue Dec 16 14:05:40 +0000 2014,such a fuckin lady germany 
Tue Dec 16 14:00:32 +0000 2014,creep puma 
Tue Dec 16 13:57:42 +0000 2014,Hello PUMA 
Tue Dec 16 01:09:38 +0000 2014, were so excited for you bro we been waiting on this 
Sun Dec 14 00:56:42 +0000 2014,million march nyc 
Sat Dec 13 19:18:21 +0000 2014, thank you DiamondBall 
Sat Dec 13 19:10:52 +0000 2014, thank you again for having your beautiful art be a part of the DiamondBall oneLoveAlways 
Sat Dec 13 18:55:15 +0000 2014,we dem boyz lionel   
Sat Dec 13 18:48:53 +0000 2014,My favorite girl  
Sat Dec 13 18:45:11 +0000 2014,dennisleupold 
Sat Dec 13 18:16:59 +0000 2014,God bless you Jay Brown Thank you for always having my back I know that I drive you crazy but YOU 
