created_at,text
Tue Dec 03 10:41:14 +0000 2013,Its an honour and a privilege to receive the award of Liga de Fútbol Professional Most Valuable Player of 201213 
Mon Dec 02 15:35:02 +0000 2013,Go guys RT  Lets vote VivaRonaldo for Best Mobile App Crunchies Award Vote daily until December 15 
Mon Dec 02 15:21:12 +0000 2013,Hello guys Im very happy to win the trophy Alfredo di Stéfano again this year Thanks everyone 
Mon Dec 02 10:49:51 +0000 2013, Boa semana
Mon Dec 02 10:49:24 +0000 2013, Hello Uzbekistan
Mon Dec 02 10:48:59 +0000 2013, Good morning How are you doing
Mon Dec 02 10:48:26 +0000 2013, Im sure we will meet one day
Thu Nov 28 12:29:42 +0000 2013,Well done team 
Wed Nov 27 20:51:53 +0000 2013,Thanks to the fans for the great support I wish I was there helping my team 
Tue Nov 26 13:26:55 +0000 2013,Welcome to Twitter  
Sat Nov 23 10:50:59 +0000 2013,Heading back to the hotel with this great surprise Thank you guys 
Fri Nov 22 15:06:12 +0000 2013,Im very happy with my own cr7underwear line love it Visit  to know more 
Thu Nov 21 14:21:53 +0000 2013,Thanks for the support on Cheer Ronaldo on the past days Congratulations to the winner  
Wed Nov 20 14:14:27 +0000 2013,Thanks Portugal Your support was indescribable You gave us the strenght that makes us believe 
Tue Nov 19 21:52:28 +0000 2013,All together we did it Brazil is waiting for us ForçaPortugal 
Tue Nov 19 17:02:36 +0000 2013,Tonight we must be fearless 1 2 3 PORTUGAL PORTUGAL PORTUGAL 
Tue Nov 19 11:06:28 +0000 2013, Thank you to all the VivaRonaldo fans
Mon Nov 18 11:55:06 +0000 2013,Acabei de fazer as minhas previsões para o Sweden vs Portugal no VivaRonaldo E tu 
Sat Nov 16 13:33:47 +0000 2013,Khedira I wish you all the best for your recovery Youre a fighter and we wait for your fast return The World Cup is waiting for you
Fri Nov 15 23:04:13 +0000 2013,"What a game Portugal lets do this
Europe  
US  "
Thu Nov 14 13:06:48 +0000 2013,Tomorrow well face Sweden in a very important match for Portugal We count on your support ForçaPortugal 
Wed Nov 13 17:13:01 +0000 2013,Acabei de fazer as minhas previsões para o Portugal vs Sweden no VivaRonaldo E tu 
Wed Nov 13 14:26:57 +0000 2013, Good morning Yes big game coming up on Friday
Wed Nov 13 14:26:12 +0000 2013, Hello how are you Well I hope my tweet helps
Wed Nov 13 14:25:09 +0000 2013, Your support means everything Thanks
Wed Nov 13 14:20:05 +0000 2013, Good morning Russia
Tue Nov 12 17:39:50 +0000 2013,All of my support to the victims of Haiyan  is helping meet childrens basic needs Lets all help 
Tue Nov 12 16:28:15 +0000 2013, Saludos Argentina
Tue Nov 12 16:27:42 +0000 2013, Ciao Italia
Tue Nov 12 16:26:49 +0000 2013, Hi there Greetings to Egypt
Tue Nov 12 16:25:13 +0000 2013, Hope you enjoyed being at Bernabéu
Mon Nov 11 14:43:01 +0000 2013,   Thank you your support means so much to me
Mon Nov 11 14:42:36 +0000 2013, Hello you How are you
Mon Nov 11 14:41:25 +0000 2013,   Big hello to Cape Town South Africa
Mon Nov 11 14:40:54 +0000 2013, Hello Kanishk how are you doing
Mon Nov 11 14:39:03 +0000 2013, Good afternoon New Jersey
Mon Nov 11 14:38:34 +0000 2013, Hello Tunisia
Fri Nov 08 15:05:18 +0000 2013,Kids helping kids while staying healthy amp happy Big Win in Mozambique   
Fri Nov 08 14:27:23 +0000 2013, Great Its for Szymon right
Fri Nov 08 14:26:58 +0000 2013, Nice
Fri Nov 08 14:26:33 +0000 2013, Hi A good day for you too
Fri Nov 08 14:25:54 +0000 2013, Hello to all the Italian fans
Fri Nov 08 14:25:15 +0000 2013, Hola Paraguay
Fri Nov 08 14:24:55 +0000 2013, Hola Saludos
Fri Nov 08 12:32:48 +0000 2013,Todo mi cariño y mi apoyo a homenajeacaceres del  el dia 13 en La Romareda
Thu Nov 07 18:07:26 +0000 2013,The winning team will get a trip from anywhere in the world to see me play live Register your team 
Thu Nov 07 17:38:24 +0000 2013,Want to see me play a match  starts November 20 Registrations are open now  
Thu Nov 07 17:24:26 +0000 2013, Im good how are you
Thu Nov 07 17:23:51 +0000 2013, Hi Dana Not a dream anymore
Thu Nov 07 17:19:42 +0000 2013, Hola Chile
Tue Nov 05 12:58:35 +0000 2013,Want to compete in Round One of  Register now 
Tue Nov 05 12:22:13 +0000 2013,The wait is over Its live Registrations for  are now open  
Mon Nov 04 16:33:23 +0000 2013,Hello guys Were already in Italy Looking forward for the match tomorrow Hala Madrid 
Mon Nov 04 13:21:49 +0000 2013,Acabei de fazer as minhas previsões para o Juventus vs Team CR no Viva Ronaldo E tu  
Mon Nov 04 13:21:49 +0000 2013,Acabei de fazer as minhas previsões para o Juventus vs Team CR no Viva Ronaldo E tu  
Mon Nov 04 13:15:40 +0000 2013,Hey everyone look whom I met on Saturday Its Robby Cano Yankees player 
Mon Nov 04 13:06:13 +0000 2013, A big hello to Jordan
Mon Nov 04 13:04:32 +0000 2013, Hola buenas tardes
Mon Nov 04 13:02:45 +0000 2013, Thank you The team will fight for the win
Mon Nov 04 13:01:15 +0000 2013, Hello You too have a good day
Mon Nov 04 13:00:52 +0000 2013, Grazie Italia
Sun Nov 03 16:30:45 +0000 2013,Do you want to know more about  Read our FAQ  Registrations will open in less than 48 hours
Sun Nov 03 15:55:20 +0000 2013,Less than 48 hours to go Registrations for  will open this Tuesday  1200 London time Find out more 
Fri Nov 01 16:32:25 +0000 2013,And you can watch the exclusive behind the scenes of my CR7underwear shoot here 
Fri Nov 01 16:31:40 +0000 2013,My CR7underwear line is now available to buy Check it out at 
Thu Oct 31 19:16:15 +0000 2013,I had a great day launching CR7underwear today Thanks to JBS and   
Thu Oct 31 17:26:58 +0000 2013,You can now check out the full CR7underwear collection at  Heres one of my favourite designs 
Thu Oct 31 14:00:30 +0000 2013,Proud to see this image from the CR7underwear campaign displayed in one of Madrids most famous landmarks today 
Thu Oct 31 13:51:36 +0000 2013,I am very excited to be officially launching my CR7underwear collection in Madrid 
Tue Oct 29 17:45:03 +0000 2013,I wish MrBlatter health and a long life with the certainty that hell continue to witness the successes of his favourite teams and players
Tue Oct 29 17:43:50 +0000 2013,This video shows the respect and consideration that FIFA has for me my club and my country Much is explained now 
Mon Oct 28 18:33:19 +0000 2013,Playing to be the next F1 pilot 
Mon Oct 28 14:45:45 +0000 2013,   A big hello to Switzerland
Mon Oct 28 14:44:42 +0000 2013, Hi there  how are you
Mon Oct 28 14:44:00 +0000 2013, Gracías me gustan mucho
Mon Oct 28 14:43:36 +0000 2013, Good morning Honduras
Fri Oct 25 11:30:26 +0000 2013,Acabei de fazer as minhas previsões para o Barcelona vs Team CR no Viva Ronaldo E tu  
Fri Oct 25 11:18:02 +0000 2013, Im good
Fri Oct 25 11:17:40 +0000 2013, Youre welcome
Fri Oct 25 11:06:55 +0000 2013, Bonjour France
Fri Oct 25 11:06:29 +0000 2013, Good morning Algeria
Fri Oct 25 11:06:11 +0000 2013, Happy birthday Hope you have a great day
Fri Oct 25 11:05:46 +0000 2013, Hello good morning How are you doing
Thu Oct 24 14:20:27 +0000 2013, Of course A big hello to you
Thu Oct 24 14:20:05 +0000 2013, Hola Colombia
Thu Oct 24 14:19:41 +0000 2013, Thats true another big game coming up on Saturday
Thu Oct 24 14:18:20 +0000 2013,  Here it goes a big hello to you and all Australian fans
Thu Oct 24 14:17:52 +0000 2013, Hello Good luck for your exams
Thu Oct 24 14:17:32 +0000 2013,  Thanks your support is very important for me
Wed Oct 23 21:55:59 +0000 2013,What an exciting game at the Bernabéu Hala Madrid 
Tue Oct 22 22:21:51 +0000 2013, Thanks guys
Tue Oct 22 22:18:22 +0000 2013, Thank you
Tue Oct 22 22:12:51 +0000 2013,Still Im happy to congratulate  for winning the contest with this photo 
Tue Oct 22 22:11:01 +0000 2013,Wrong phrases out of the contest can be tricky especially for the ones not paying attention
Tue Oct 22 22:10:35 +0000 2013,Just realize that theres a lot of buzz around my cr7underwear collection for kids
Tue Oct 22 15:57:13 +0000 2013, Im looking forward to meeting you and your best friend in Madrid soon 
Tue Oct 22 14:19:20 +0000 2013, Hello Im doing great how are you
Tue Oct 22 14:18:59 +0000 2013, Hola Ecuador
Tue Oct 22 14:18:43 +0000 2013, Good morning to all my Malaysian fans
Tue Oct 22 14:18:15 +0000 2013, A Ciao will do Hi to Italy
Tue Oct 22 14:17:52 +0000 2013, Thank you its a big week with big games coming up
Tue Oct 22 14:17:24 +0000 2013, Saludos a las Islas Canarias
Tue Oct 22 13:25:02 +0000 2013,Hey guys Theres a big game coming up tomorrow Lets fight for the win Hala Madrid 
Mon Oct 21 19:33:13 +0000 2013,Dinner time 
Mon Oct 21 14:05:08 +0000 2013,   Saludos a todos en Mexico
Mon Oct 21 14:04:41 +0000 2013, Good afternoon Turkey
Mon Oct 21 14:04:25 +0000 2013, Hello there how are you doing
Mon Oct 21 14:03:56 +0000 2013,  Im glad you like them
Mon Oct 21 14:03:26 +0000 2013, Yes its amazing Thanks everyone
Mon Oct 21 11:13:08 +0000 2013,How fast is fast You tell me Mercurial 
Mon Oct 21 07:03:02 +0000 2013,Excited about my new  CR7 collection Europe   US  
Sun Oct 20 20:20:49 +0000 2013,My new Mercurial boots from   what do you think 
Sat Oct 19 10:26:52 +0000 2013,Do you think football has limits I dont think so Stay tuned CR7 
Fri Oct 18 14:59:56 +0000 2013,Next week well be giving all the details on the biggest football competition ever Follow  
Fri Oct 18 14:23:02 +0000 2013,The moment is coming to get your 5aside team together Follow  to stay updated 
Fri Oct 18 12:03:21 +0000 2013, Here you have a big hello to you and Iraq
Fri Oct 18 12:02:45 +0000 2013, Thank you Hope you watch the game tomorrow
Fri Oct 18 12:02:19 +0000 2013, Hola Mexico
Fri Oct 18 12:01:56 +0000 2013, You too
Fri Oct 18 12:01:37 +0000 2013, I guess it is Have a great day
Fri Oct 18 12:00:44 +0000 2013, Hola Venezuela
Thu Oct 17 16:27:15 +0000 2013,VivaRonaldo winners were in Lisbon for PortugalIsraelThanks  and  Hope you liked it 
Thu Oct 17 12:08:45 +0000 2013, Great hope you enjoy the game
Thu Oct 17 12:08:27 +0000 2013, Hey thats very nice my fans are the best
Thu Oct 17 12:08:00 +0000 2013, Hello there how are you
Thu Oct 17 12:07:44 +0000 2013, Hala Madrid
Thu Oct 17 12:07:28 +0000 2013, Good afternoon Germany
Thu Oct 17 12:07:05 +0000 2013, Hello Greetings to Morocco
Thu Oct 17 12:06:29 +0000 2013, Im good how are you I trained this morning with the team
Thu Oct 17 11:40:09 +0000 2013,Morning training for Saturdays match against Málaga 
Wed Oct 16 11:56:33 +0000 2013, Im pretty good How are you doing
Wed Oct 16 11:56:14 +0000 2013, Thank you Ill be training in the afternoon
Wed Oct 16 11:55:53 +0000 2013, Work hard every day and never give up
Wed Oct 16 11:55:30 +0000 2013, Hola a todos
Wed Oct 16 11:55:02 +0000 2013, Thanks your support means a lot
Wed Oct 09 17:04:25 +0000 2013,My CR7 Boys Underwear Competition is now live Ill meet the winner in Madrid Show your support and participate here 
Mon Oct 07 15:11:20 +0000 2013,Get ready to play football Get ready for  Launching end of October Worldwide
Mon Oct 07 14:40:46 +0000 2013,Your football gear is soon getting an upgrade Track your stats matches and player career in a global competition Follow 
Fri Oct 04 17:06:58 +0000 2013,Acabei de fazer as minhas previsões para o Levante vs Team CR no Viva Ronaldo E tu  
Thu Oct 03 11:56:47 +0000 2013,Im happy to have scored twice last night on my 100th game on the European competitions 
Mon Sep 30 14:32:09 +0000 2013,REAL Players REAL Teams REAL Matches REAL Football Take part in the competition Follow 
Mon Sep 30 14:02:13 +0000 2013,Ill be launching a revolutionary football competition End of October Worldwide Follow 
Sun Sep 29 18:38:27 +0000 2013,Parabéns aos dois Deixaram todos os portugueses orgulhosos neste dia
Sun Sep 29 18:38:11 +0000 2013,Que dia único para Portugal Os nossos atletas João Sousa no ténis e Rui Costa no ciclismo fizeram história hoje
Sat Sep 28 13:35:12 +0000 2013,Big game today Are you ready 
Fri Sep 27 18:56:19 +0000 2013,Can you run it like Ronaldo  Play Cristiano Ronaldos Footy online for FREE today   
Thu Sep 26 14:17:40 +0000 2013,Want to hear more about my new underwear collection from  Take a look  CR7 jbs richardchai
Tue Sep 24 11:14:14 +0000 2013,Hey guys Thank you so much for your support on  
Mon Sep 23 13:38:24 +0000 2013,What a great win yesterday for  
Fri Sep 20 14:39:39 +0000 2013,The GAMEbyRonaldo is the global 5aside football competition you amp your team dont want to miss Coming in October Follow 
Fri Sep 20 14:03:52 +0000 2013,Great wins are built on great teams Put together your team for the global 5aside football competition Follow  for more
Thu Sep 19 14:06:27 +0000 2013,So excited about my new underwear collection by the designer  and JBS Visit  
Wed Sep 18 15:07:34 +0000 2013,Here are some stats of last games Find out the winners of last night and join us on  
Wed Sep 18 13:34:32 +0000 2013,What an amazing kickoff on the Champions League last night Hala Madrid 
Mon Sep 16 14:14:12 +0000 2013,Renewal Real Madrid 
Sun Sep 15 16:33:40 +0000 2013,Congrats  for winning the boxing match last night
Sun Sep 15 15:29:05 +0000 2013,Its a privilege to continue in this house Its given me a lot 
Sun Sep 15 14:37:51 +0000 2013, thank you
Sun Sep 15 14:25:50 +0000 2013,Today is a very special day for me Im proud to renew my contract with  Hala Madrid 
Fri Sep 13 20:53:55 +0000 2013,Do you like boxing Watch my friend  boxing match this weekend Go here for info on TheOne 
Fri Sep 13 14:26:03 +0000 2013,Imagine yourself going head to head with the whole world Dare to be challenged Step up and follow 
Fri Sep 13 13:58:05 +0000 2013,This October I will launch the ultimate football competition for every team around the globe to join Stay updated follow 
Thu Sep 12 15:30:46 +0000 2013,Im launching my new underwear collection later this year Cant wait  CR7 ronaldo jbs  
Tue Sep 10 14:29:27 +0000 2013, Ill be cheering for Portugal You can also do it sending your photos to  cheerronaldo
Tue Sep 10 14:17:48 +0000 2013, Thank you for your dedication
Tue Sep 10 14:17:15 +0000 2013, Thanks The team is working together to make it
Tue Sep 10 14:16:45 +0000 2013, Hola Saludos Guatemala
Mon Sep 09 15:35:40 +0000 2013,If you live and breath football and you think you have what it takes to win a Global Competition follow  now Game on
Mon Sep 09 14:58:59 +0000 2013,We Have a Winner Congratulations Felipe Hernandez Tenerife You just won a pair of my own Signed Boots Follow  for more
Sun Sep 08 15:03:59 +0000 2013,Hey Boston fans unfortunately Im injured and Ill miss the game against Brazil But thank you so much for your incredible support
Fri Sep 06 21:58:46 +0000 2013,I would like to dedicate this victory to my father that has left us 8 years ago
Fri Sep 06 21:57:30 +0000 2013,It was an important result for Portugal in a very special date for me
Wed Sep 04 12:03:54 +0000 2013,Acabei de fazer as minhas previsões para o N Ireland vs Portugal no Viva Ronaldo e tu  
Tue Sep 03 21:43:22 +0000 2013,Good to be with my Portuguese teammates 
Sun Sep 01 18:32:38 +0000 2013,Barbecue in the afternoon after a great win 
Sat Aug 31 14:43:46 +0000 2013,For each one of you 
Fri Aug 30 15:27:30 +0000 2013,Training for  next match on Sunday 
Fri Aug 30 11:05:36 +0000 2013,With the win last night  gets the Teresa Herrera Trophy Hala Madrid 
Thu Aug 29 14:26:00 +0000 2013,Show me your football skills Submit your photos and you may win a pair of my own boots 
