created_at,text
Sat Aug 17 19:10:40 +0000 2019, did a mukbang with Kpop super group  If you understood three of the words in that sentence youre under 22 OMKalen ATINY 
Sat Aug 17 16:16:25 +0000 2019,Its ClearTheShelters day If you were thinking about adopting a pet today is the day   
Sat Aug 17 04:13:14 +0000 2019, is one of the most incredible friends He wore these custom cleats and now hes raffling them off He has some big shoes to fill Heres your chance   WeNeedGorillas 
Fri Aug 16 22:57:01 +0000 2019,I am so proud of my niece Eva who donated her hair to Locks of Love Kindness has never been this adorable 
Fri Aug 16 22:15:41 +0000 2019,Working can be scary 
Fri Aug 16 21:45:15 +0000 2019, was not gonna let me scare him again I was not gonna let him leave without scaring him 
Fri Aug 16 20:02:07 +0000 2019,Happy birthday  and  I hope you celebrate like a 40yearold virgin
Fri Aug 16 17:48:54 +0000 2019,"Happy anniversary Portia 11 years My favorite number with my favorite person

 Lara Porzak "
Thu Aug 15 23:55:04 +0000 2019,Happy birthday  I hope Will has something wonderful planned for you
Thu Aug 15 23:24:46 +0000 2019,Happy BestFriendsDay to Jennifer Aniston  and Reese Withersp oops I ran out of characters
Thu Aug 15 22:51:54 +0000 2019,Im always here to help  
Thu Aug 15 22:13:54 +0000 2019,TBT to that time I had a cold Im as healthy as a horse now Unless its a horse with a cold Im as healthy as a healthy horse 
Thu Aug 15 21:36:26 +0000 2019,Happy birthday  I cant believe youre only 30 I feel like youve been famous for 42 years
Thu Aug 15 19:57:38 +0000 2019,I need an emoji of this immediately 
Thu Aug 15 18:23:07 +0000 2019,This is one of my favorite scares of the season Good work Justin Bieber TBT  
Thu Aug 15 16:43:53 +0000 2019,Celebrate NationalRelaxationDay with this gorilla  WeNeedGorillas 
Thu Aug 15 02:07:56 +0000 2019,Happy birthday Mila Kunis Youre not on Twitter so I started an account for you Its called  Everyone go follow it
Wed Aug 14 20:55:20 +0000 2019,This round of BurningQuestions with  was LIT 
Wed Aug 14 19:23:20 +0000 2019,It takes a big talent to be a little woman LittleWomenMovie   
Wed Aug 14 17:15:59 +0000 2019,Justin Wilson II is only IIII years old but he can play the drums like a IIIIIIIIIIIIIIIIIIIyearold 
Tue Aug 13 23:58:20 +0000 2019,What just happened  MirrorChallenge 
Tue Aug 13 21:15:59 +0000 2019,Remember that time I tried to prank  and he wasnt having any of it 
Tue Aug 13 18:10:47 +0000 2019,I want everyone to BeKindToElephants and I love it when you do it with style   
Mon Aug 12 23:46:06 +0000 2019,Dr Ruth knows a lot about sex For starters she taught me how to say it  
Mon Aug 12 23:00:05 +0000 2019,My premiere week is coming up  and I are looking for some people who deserve a lot of money If you know someone who deserves a premiere weeksized surprise tell me about them here 
Mon Aug 12 22:01:40 +0000 2019,I have the voice of an angel and the mouth of a sailor 
Mon Aug 12 21:02:12 +0000 2019,TheBachelors  amp  tackle the internets biggest questions in my debate club  
Mon Aug 12 20:22:36 +0000 2019,AverageAndy is way above average at making me laugh  
Mon Aug 12 19:23:08 +0000 2019,Lets celebrate WorldElephantDay by pledging not to ride elephants Lets love these incredible animals by allowing them to live free lives  BeKindToElephants RefusetoRide  
Mon Aug 12 17:47:29 +0000 2019,Two years I still think about this mother and the pain she and our country are still in 
Sat Aug 10 20:41:02 +0000 2019,Happy birthday  See you in September Weve got some big surprising to do  
Sat Aug 10 16:30:48 +0000 2019,Thank goodness its SaturKay Sit back and relax with this brand new  video OMKalen  
Fri Aug 09 21:34:02 +0000 2019,How incredible is this  is wearing these tonight in the pregame against the Vikings and next week the Brees Dream Foundation is gonna raffle them off 
Fri Aug 09 18:35:25 +0000 2019,If you cant stand the heat of   and Elisabeth Moss on my show then get out of the kitchen Here are my favorite moments from the cast of TheKitchenMovie 
Fri Aug 09 16:12:55 +0000 2019,My season premiere week is gonna have some big surprises and one of them could be for you It all starts September 9th 
Thu Aug 08 20:15:53 +0000 2019,This extended version of  scaring  is simply Eilishious 
Thu Aug 08 17:18:44 +0000 2019,Happy TBT  and  
Thu Aug 08 15:56:24 +0000 2019,Chasing the Cure is a new show that connects patients with possible cures Amazing ThanksSponsor 
Wed Aug 07 18:53:59 +0000 2019,When life hands you lemons hand them to a baby and get your camera 
Tue Aug 06 19:49:46 +0000 2019,Piñacoladoodle 
Tue Aug 06 17:17:54 +0000 2019,Ever wanted to know who  dream guest is Watch James answer these Musical Burning Questions 
Mon Aug 05 19:32:57 +0000 2019,I hope they make this ensemble in my size 
Mon Aug 05 16:35:01 +0000 2019,Happy MotivationalMonday from your friends  and  
Sun Aug 04 19:16:40 +0000 2019,Happy birthday  I miss you so much my eyelashes hurt
Sat Aug 03 18:15:54 +0000 2019,Celebrate your SaturKay with a brand new  video OMKalen 
Fri Aug 02 19:49:49 +0000 2019,Fast and Furious Presents Hobbs amp Shaw comes out this weekend I had a lot of fun with the cast on my show   
Fri Aug 02 16:44:32 +0000 2019, answers who their first celeb crush was their favorite CD growing up and more BurningQuestions 
Thu Aug 01 22:04:01 +0000 2019,Fetch 
Thu Aug 01 21:16:07 +0000 2019,I may not have kids but I sure love this one TBT to the first time I met kid geography expert Nate Seltzer 
Thu Aug 01 18:58:54 +0000 2019,Heres a list of wonderful things you could buy me or yourself ThanksSponsor  
Wed Jul 31 22:03:33 +0000 2019,If youve got a cuter photo than this Im all ears EllenSummerPhotos 
Wed Jul 31 19:27:24 +0000 2019,I still light a candle for this couple every night 
Wed Jul 31 17:21:00 +0000 2019,Happy NationalAvocadoDay I meant to tweet this last year but avocado
Wed Jul 31 16:45:29 +0000 2019,Some of my favorite Bachelor stars answered some of my hottest BurningQuestions               
Tue Jul 30 21:33:00 +0000 2019,If you watch my show this week you will have a chance to win 20000 Im totally 100 serious 
Mon Jul 29 22:55:07 +0000 2019,Im very excited for my friend  new show LightsOut premiering tonight at 1130 ELEVEN THIRTY Im gonna have to watch on my DVR when the lights are back on again I cant wait  
Mon Jul 29 21:50:45 +0000 2019,Wake me when its September 
Mon Jul 29 20:48:40 +0000 2019,Im not gonna tell you how many times Ive watched this but Ive seen 5341906 abs  
Mon Jul 29 18:55:05 +0000 2019, gave some of her goop to Kate Hudson and  
Mon Jul 29 17:06:23 +0000 2019,Jeannie Klisiewicz you are a light in the world Have a wonderful birthday I love you  
Sat Jul 27 16:51:32 +0000 2019,Start your SaturKay off right with a new episode of OMKalen with  
Fri Jul 26 20:19:39 +0000 2019,Whos excited to see OnceUponATimeInHollywood 
Fri Jul 26 18:21:06 +0000 2019, is the game of summer  
Fri Jul 26 17:32:39 +0000 2019,This clip is for all the little monsters  answered my BurningQuestions 
Fri Jul 26 16:12:41 +0000 2019,Best chin rest ever 
Thu Jul 25 20:33:58 +0000 2019, and I have one thing in common that you would not believe TBT  
Thu Jul 25 18:01:15 +0000 2019, was here for the first time this season and it will definitely not be the last 
Thu Jul 25 17:13:43 +0000 2019,This family makes me so happy 
Wed Jul 24 17:24:56 +0000 2019, might be my alltime favorite person to scare 
Wed Jul 24 15:56:17 +0000 2019,Happy birthday  Love your Maid of Honor
Tue Jul 23 19:18:45 +0000 2019,Its  birthday Davids BurningQuestions are even hotter than his flamethrower 
Tue Jul 23 18:42:20 +0000 2019,I loved watching Seth on our show Fearless Im glad  checked in on him  ThanksSponsor 
Tue Jul 23 17:57:01 +0000 2019, is still currently the Sexiest Man Alive if you were wondering 
Mon Jul 22 21:56:52 +0000 2019,Brielle is adorable Baby goats are adorable This video is adorable squared Its simple math ThanksSponsor 
Mon Jul 22 21:07:06 +0000 2019,Happy birthday  Youre the 3rd most followed person on Instagram so I thought Id send you this on Twitter
Mon Jul 22 19:42:27 +0000 2019,The snuggle is real 
Mon Jul 22 18:50:13 +0000 2019,Happy birthday  I love it every time youre here even if you do steal all the light bulbs from the dressing room
Mon Jul 22 18:09:43 +0000 2019,Of course  Ferguson does an incredible  impression 
Mon Jul 22 17:35:01 +0000 2019,Watching this clip of Ellie inspired me all over again MondayMotivation 
Sun Jul 21 23:31:52 +0000 2019,I had a lot of fun with the cast of BigLittleLies this season I cant wait for the finale BLL2    
Sat Jul 20 16:52:38 +0000 2019,What do you and  have in common Youre both ready for the weekend with this episode of OMKalen ASMR 
Fri Jul 19 19:06:37 +0000 2019,TheLionKing is here Okay lions now lets get in formation HakunaMatata      
Fri Jul 19 17:20:31 +0000 2019,Her futures so bright shes gotta wear shades and a big hat 
Fri Jul 19 16:38:33 +0000 2019,We all scream for great ice cream videos Thanks for sending these to  
Fri Jul 19 16:01:13 +0000 2019,True story  had been hiding in there for 3 days  
Fri Jul 19 01:43:12 +0000 2019,You have to see what  is doing tonight TheLionKing 
Fri Jul 19 00:05:27 +0000 2019,Still the greatest scare of all time TBT  
Thu Jul 18 20:13:39 +0000 2019,See what I did here was I took one cute thing and then I put it with another cute thing and I called it two cute Youre welcome  
Thu Jul 18 19:24:44 +0000 2019,Im officially acting as  daughters manager 
Thu Jul 18 18:49:41 +0000 2019,Happy birthday  Youre always the bell of my ball 
Wed Jul 17 21:55:02 +0000 2019,Remember every pair of ellen underwear has my name on it or your money back WorldEmojiDay  
Wed Jul 17 20:06:31 +0000 2019,Marcos went from playing the piano during his breaks at Costco to an internship with  Congratulations  and thank you Hans 
Wed Jul 17 19:20:25 +0000 2019,I always enjoy a short flamingo 
Wed Jul 17 18:17:23 +0000 2019,It takes two to make a thing go riight  
Wed Jul 17 02:56:29 +0000 2019,    It takes a lot of people to make a great show and youre one of those people Ron GameofGames
Tue Jul 16 21:54:18 +0000 2019, and Macey Hensley make a terrific duo if you need to know presidential facts and things about ThisIsUs 
Tue Jul 16 20:08:37 +0000 2019,Ive met some incredible foster parents and some incredible foster kids A family is who you love You can learn more about fostering here  DonateYourSmallTalk 
Tue Jul 16 19:26:44 +0000 2019,This game is always a good time so long as you didnt eat any spinach dip  
Tue Jul 16 18:50:44 +0000 2019,Didnt you get the memo 
Tue Jul 16 17:56:15 +0000 2019,YouTuber  spills the tea in a sizzling game of BurningQuestions 
Mon Jul 15 22:18:32 +0000 2019,"Our new joy mug is available at  and it holds a full cup of coffee or one whole dog snout 

Check out the mug here  "
Mon Jul 15 21:48:51 +0000 2019,These dancers are in sane 
Mon Jul 15 20:30:26 +0000 2019,I love making college dreams come true especially for these two 
Mon Jul 15 19:42:05 +0000 2019,Someone watching my show this week is gonna win 20000 But only if you enter here 
Mon Jul 15 17:16:45 +0000 2019,When you forget its Monday and think its Thursday  
Sat Jul 13 19:11:38 +0000 2019,Ive got a 3day 2night voucher for  in Las Vegas and it could be yours So long as Brutus doesnt steal it 
Sat Jul 13 17:42:37 +0000 2019,"Big news  announces his run for presidency in this weeks OMKalen PresidentKalen 2020 

Download Kalens presidential poster here  "
Fri Jul 12 20:55:57 +0000 2019,I love a dog you can limbo under 
Fri Jul 12 20:07:46 +0000 2019,If you watch too many clips on  today blame it on the boogie    
Fri Jul 12 18:57:59 +0000 2019,Who doesnt have a burning question for  BurningQuestions 
Fri Jul 12 17:50:04 +0000 2019,I know you love the great outdoors now show me Send your outdoorsy videos to  
Fri Jul 12 17:03:16 +0000 2019, doesnt scare easily Fortunately I had a giant rat 
Thu Jul 11 17:56:24 +0000 2019,Who needs a hot new summer look 
Thu Jul 11 17:10:22 +0000 2019,I hope  has found her hot pants 
Thu Jul 11 16:33:48 +0000 2019,This might be my favorite TBT of all time   
Wed Jul 10 22:46:37 +0000 2019,Here Ill take it My arms are longer 
Wed Jul 10 19:32:23 +0000 2019,Everybody likes a nice dip in the pool  
Wed Jul 10 18:21:13 +0000 2019,If you thought  was funny wait til you hear about his mom 
Wed Jul 10 17:10:27 +0000 2019,Feliz cumpleaños  Reventa las velas Thats supposed to say blow out the candles and if it doesnt I am so sorry 
Tue Jul 09 22:08:20 +0000 2019,BringTheFunny premieres tonight at 10pm on NBC 
Tue Jul 09 19:54:58 +0000 2019,Bows and stripes forever 
Tue Jul 09 17:11:38 +0000 2019,As far as Im concerned  can always have the last word 
Mon Jul 08 17:51:02 +0000 2019,I found out how well  knows  
Mon Jul 08 16:16:46 +0000 2019,Emeka really moved me He inspires me every time I think of him MotivationalMonday 
Sun Jul 07 17:03:14 +0000 2019, 
Sun Jul 07 16:55:43 +0000 2019,The US womens soccer team are the world champions Im so happy These women are the best of what our country represents Youre welcome on my show any time My World Cup runneth over  USA FIFAWWC
Sun Jul 07 16:31:53 +0000 2019,THIS IS IT THE WOMENS WORLD CUP FINALS WE COULD GO ALL THE WAAAAAAYY USA FIFAWWC OneNationOneTeam
Sat Jul 06 16:43:42 +0000 2019, tests his taste buds to see how many ingredients he can name in this baseball stadium food ThanksSponsor 
Fri Jul 05 18:51:14 +0000 2019,You know I love funny Heres a sneak peek of BringTheFunny premiering July 9th on NBC 
Fri Jul 05 17:41:49 +0000 2019,Somebody please put me in this basket 
Fri Jul 05 16:40:57 +0000 2019, and I arent competitive with each other which she would try to be the first to tell you but she wouldnt because I would tell you one second faster 
Thu Jul 04 23:49:33 +0000 2019,I hope youre having a wonderful 4thofJuly but if youre not heres a video of  getting waxed on my show TBT 
Thu Jul 04 20:15:00 +0000 2019,Nothing says Happy 4thofJuly like a sale  
Thu Jul 04 18:31:52 +0000 2019,This is definitely a cando attitude Happy 4thofJuly 
Thu Jul 04 17:36:10 +0000 2019,Happy 4th of July to my fellow Americans and to everyone else happy July4th
Wed Jul 03 21:37:57 +0000 2019,Did you record an epic summer video or an epic fail Either way I wanna see it  
Wed Jul 03 21:04:23 +0000 2019,I hope youre crushing summer as hard as this baby 
Wed Jul 03 19:59:43 +0000 2019,Who needs a cocktail Come back every Friday for a fun new recipe on my Insta stories ThanksSponsor 
Wed Jul 03 18:23:29 +0000 2019,Twins Brittani and Brandi are both doctors and both are absolutely inspiring 
Wed Jul 03 00:38:38 +0000 2019,I could watch yall play  all day long  
Wed Jul 03 00:05:06 +0000 2019,My producers are celebrating the greatest moments from Season 16 on our podcast I couldnt possibly pick favorites so I made them do it EllenOnTheGo     
