created_at,text
Sat Jun 10 18:16:12 +0000 2017,Mind still blown from Katy s convo with   Meditate now with Katy     on      KPWWW  TeamKP
Sat Jun 10 17:00:36 +0000 2017,Get  WITNESS   2 tracks only at
Sat Jun 10 08:14:42 +0000 2017,spiraling
Sat Jun 10 08:11:51 +0000 2017,lolololol
Sat Jun 10 08:08:48 +0000 2017,We are gonna share highlights while I m sleeping
Sat Jun 10 08:08:17 +0000 2017,hi mom
Sat Jun 10 06:51:39 +0000 2017,What should wake Katy up tomorrow morning
Sat Jun 10 05:25:19 +0000 2017,Be a  WITNESS       TeamKP
Sat Jun 10 05:00:41 +0000 2017,KPWWW  TeamKaty
Sat Jun 10 03:24:14 +0000 2017,Rose  amp  Thorn dinner on  KPWWW              TeamKP
Sat Jun 10 01:23:29 +0000 2017,Next on  KPWWW  A chat with   for        TeamKP
Sat Jun 10 00:05:05 +0000 2017,Coming up on  KPWWW    THE THERAPIST  See it on   at    TeamKP
Fri Jun 09 23:20:03 +0000 2017,It s been an incredible journey so far  The evolution continues   WITNESS on      TeamKP
Fri Jun 09 22:00:04 +0000 2017,I miss you
Fri Jun 09 20:22:54 +0000 2017,DID YOU  WITNESS THE   EMOJI  KATYCATS
Fri Jun 09 19:31:44 +0000 2017,1 more special giveaway only today  amp  only for CA residents  Post  dinner and  kpsweepstakes to win a seat at a dinner party w KP Sun Night
Fri Jun 09 19:01:39 +0000 2017,Use  kpsweepstakes on IG or Twitter to see the finale concert on 6 12   4p PT   You have to get to LA on your own but it will be worth it
Fri Jun 09 17:53:22 +0000 2017,Are you  COVERGIRLMADE  Show Public Display of Application for a chance to win tour tix    projectPDA  contest  TeamKP
Fri Jun 09 17:18:30 +0000 2017,AskAlexa to  Play the Song of the Day  for a special surprise    WITNESS       Team Katy
Fri Jun 09 16:02:38 +0000 2017,Today on  KPWWW    Team Katy
Fri Jun 09 14:04:19 +0000 2017,WITNESS IS  1 ON    Team Katy
Fri Jun 09 08:34:19 +0000 2017,"Seeing double in LONDON   
Second show added on Friday  15 June 2018"
Fri Jun 09 08:34:19 +0000 2017,"Seeing double in LONDON   
Second show added on Friday  15 June 2018"
Fri Jun 09 08:04:11 +0000 2017,Witness your way through the UK   Europe   Tickets are on sale now
Fri Jun 09 07:40:23 +0000 2017,love this
Fri Jun 09 07:39:25 +0000 2017,Hiiii Leeeeeeee
Fri Jun 09 07:39:00 +0000 2017,Thanks and me too  Tomorrow is gonna be so fun  I should sleep now
Fri Jun 09 07:36:05 +0000 2017,So many but I was just taking Magnesium which is a fantastic mellower
Fri Jun 09 07:34:29 +0000 2017,But alls been said and done will we ever really close this case
Fri Jun 09 07:33:27 +0000 2017,Adorbies
Fri Jun 09 06:32:10 +0000 2017,KP is taking more questions LIVE   right now     KPWWW   Team KP
Fri Jun 09 05:36:19 +0000 2017,What should wake Katy up tomorrow morning
Fri Jun 09 04:57:17 +0000 2017,KP is taking questions LIVE right now     KPWWW
Fri Jun 09 04:21:39 +0000 2017,"LIVE     KPWWW 
 Team KP"
Fri Jun 09 04:02:24 +0000 2017,WITNESS IS OUT NOW EVERYWHERE  Team Katy
Fri Jun 09 03:00:14 +0000 2017,WILL YOU BE MY  WITNESS     KPWWW
Fri Jun 09 02:49:02 +0000 2017,WITNESS 8 SONGS AT 8 PDT
Fri Jun 09 00:03:19 +0000 2017,IT S YOUR TURN UK  amp  EUROPE   WITNESS
Thu Jun 08 23:37:20 +0000 2017,who said it s for my fans
Thu Jun 08 23:11:22 +0000 2017,8PM PDT
Thu Jun 08 19:04:35 +0000 2017,AUSTRALIA  NEW ZEALAND  ASIA IT S TIME FOR YOU TO  WITNESS THE ALBUM OUT NOW
Thu Jun 08 17:45:00 +0000 2017,ALSO TODAY IS MAYBE THE MOST LITTY THURSDAY EVER
Thu Jun 08 17:42:15 +0000 2017,I M WIDE AWAKE
Thu Jun 08 14:01:03 +0000 2017,FIVE NEW SHOWS ADDED        Can t wait to share these  opening nights w  YOU in even more cities     on sale 6 16
Thu Jun 08 08:16:18 +0000 2017,6 7 on point
Thu Jun 08 08:11:44 +0000 2017,also so busy round here  didn t even have time to shower which is v rare 4 this animal
Thu Jun 08 08:10:24 +0000 2017,HAPPY INTERNATIONAL ROLLOUT OF  WITNESS  Hope you enjoy   U L8ER 4 THE COUNT    on     u  amp  thank u
Thu Jun 08 07:55:29 +0000 2017,TBT also you re bizarre just like me
Thu Jun 08 07:54:21 +0000 2017,Like 8 pacific time
Thu Jun 08 07:53:32 +0000 2017,call me Katheryn and I will
Thu Jun 08 07:53:01 +0000 2017,no cause they will just fly off
Thu Jun 08 07:52:38 +0000 2017,Welcome  We love   too
Thu Jun 08 07:42:54 +0000 2017,Or is it Witness World Wide
Thu Jun 08 07:42:28 +0000 2017,imma have to quit u bb
Thu Jun 08 07:41:58 +0000 2017,but I m like child on Christmas Eve tho
Thu Jun 08 07:40:44 +0000 2017,im having brain freeze and saying  cold cold cold
Thu Jun 08 07:39:31 +0000 2017,tune into tomorrow
Thu Jun 08 04:11:45 +0000 2017,The countdown starts now  24 hours until you can   WITNESS   the album
Thu Jun 08 00:33:07 +0000 2017,WILL YOU BE MY  WITNESS
Wed Jun 07 18:19:42 +0000 2017,2 more days til you can   WITNESS   the album  Pre order  WITNESS at
Wed Jun 07 17:01:05 +0000 2017,know you re hungry for new   so there s a lil surprise in        WITNESS
Wed Jun 07 05:57:43 +0000 2017,team work makes the dream werk   WITNESS
Wed Jun 07 04:58:53 +0000 2017,JUSTICEFORKPL
Tue Jun 06 22:32:19 +0000 2017,Receipts will be emailed    swishswish  merch
Tue Jun 06 20:58:36 +0000 2017,Why would we let some one or some thing make up our minds when we are capable of thinking for ourselves
Tue Jun 06 18:05:45 +0000 2017,If you can t stand the heat  get out the kitchen   The making of  BONAPPÈTIT
Tue Jun 06 07:47:21 +0000 2017,Will you be my  WITNESS  Count down with me at   on Thursday for a once
Mon Jun 05 22:52:56 +0000 2017,Wanna be apart of the conversation on June 9th  Preorder  WITNESS here
Mon Jun 05 15:00:48 +0000 2017,JUNE 9TH  WITNESS
Sun Jun 04 21:12:33 +0000 2017,you are so beautiful and brave   OneLoveManchester
Fri Jun 02 23:56:29 +0000 2017,1 WEEK TIL  WITNESS    streamers  Pre save  WITNESS to your library  amp  listen right when it s released June 9
Fri Jun 02 16:03:15 +0000 2017,the songs today  Join a WILD countdown to the album on Jun 8  8p PT on   Ready to be a  WITNESS
Fri Jun 02 06:13:13 +0000 2017,HELLO  HALLO  CIAO  BONJOUR  I can t wait to   you  UK Europe  Tickets on sale Friday 9 June
Fri Jun 02 01:23:21 +0000 2017,"my spotify    notanad
 theyjustknowwhattheyaredoing   Stockholm  Sweden"
Thu Jun 01 16:08:47 +0000 2017,I ask humbly to remember your children  their children  amp  all children will be left to live w the results of your decision
Thu Jun 01 15:30:12 +0000 2017,"Thanks for the    for  SwishSwish       
 NewHitsWeekly  iHeartRadio"
Thu Jun 01 15:28:47 +0000 2017,lol girl  Show them the first picture we ever took together
Wed May 31 18:08:35 +0000 2017,Bought a  WITNESSTHETOUR       Then keep an   on your email to get  WITNESS
Tue May 30 17:49:34 +0000 2017,The music community stands together with love and in solidarity  I am humbled to be a part of this show
Mon May 29 12:34:00 +0000 2017,Memorial Day is always a powerful reminder to put aside our small daily concerns and petty
Sun May 28 22:16:37 +0000 2017,letting go  letting God
Sun May 28 03:34:22 +0000 2017,KC S
Sun May 28 01:28:43 +0000 2017,when ur slowly getting cooked by the media
Sun May 28 01:26:00 +0000 2017,late night snack      bonappetit
Sun May 28 00:44:57 +0000 2017,Heaven knows best
Sat May 27 22:13:13 +0000 2017,THIS JUST IN  Show me what ur worth  Submit ur   BestCoverEver of  FIREWORK by 5 29 for chance to perform w me
Sat May 27 19:30:53 +0000 2017,never to late to set an intention if you haven t been able to yet
Sat May 27 19:29:05 +0000 2017,My intention for today is to be more kind  amp  not always right because I can t  amp  am not  always right but I can always be kind  What s urs
Sat May 27 17:20:36 +0000 2017,I   you North America  amp  I m bringing you my boldest stage EVER  Tix to  WITNESSTHETOUR on sale now in the
Fri May 26 19:03:29 +0000 2017,Vancouver   WITNESSTHETOUR is coming to   you  and tickets are on sale now
Fri May 26 16:25:30 +0000 2017,hi  can t wait to  witness you JUNE 9
Fri May 26 14:02:09 +0000 2017,it and believe it  tickets to  WITNESSTHETOUR in Toronto on 9 12   9 13 are on sale now
Fri May 26 03:27:19 +0000 2017,Like if you know it all  RT if you re still growing
Fri May 26 00:51:58 +0000 2017,FBF so kawaii
Thu May 25 19:36:56 +0000 2017,me play a live show from LDN to about 90 ppl in about 15 min  GO HERE  you ll have the best seat in the house
Thu May 25 15:35:08 +0000 2017,God bless The Queen and her kind heart  StayStrongManchester
Wed May 24 20:16:15 +0000 2017,My katycats if u   me  amp  represent the fandom pls know I only want to operate with kindness  Pls be kind to every1  even when it s difficult
Wed May 24 18:58:07 +0000 2017,Maybe didn t say it perfectly but  I don t always get it right  Would love to speak with you in the future    2 2
Wed May 24 18:57:12 +0000 2017,The media has edited my words out of context  I was talking about online fan culture and how we must unite now  1 2
Wed May 24 15:07:31 +0000 2017,it for yourself TORONTO New show added on SEPT 13
Wed May 24 13:02:47 +0000 2017,CANADA  Your AMEX   pre sale starts at 10 00a local time today
Wed May 24 10:57:07 +0000 2017,i love you
Wed May 24 01:18:58 +0000 2017,Is the Internet real  Can we physically go there
Tue May 23 01:59:10 +0000 2017,Broken hearted for the families tonight  Broken hearted for Ari  Broken hearted for the state of this world
Mon May 22 22:51:51 +0000 2017,Praying for everyone at   show
Mon May 22 17:02:02 +0000 2017,WEST COAST     WITNESS    THE TOUR    ON SALE NOW
Mon May 22 16:01:06 +0000 2017,"IT S MOUNTAIN TIME  Prepare to WITNESS  The Tour    
Tickets starting at  50 50 on sale now"
Mon May 22 15:06:33 +0000 2017,"CENTRAL TIME ZONE KATYCATS  WILL YOU RIDE THIS RIDE WITH ME 
TICKETS ON SALE NOW"
Mon May 22 14:00:21 +0000 2017,EAST COAST  Blink and you might miss it    WITNESS  The Tour tickets ON SALE NOW
Mon May 22 13:04:01 +0000 2017,Will you be my WITNESS  Tickets go on sale TODAY at 10 00a local time  See you in The Drop Zone
Mon May 22 05:36:50 +0000 2017,LOTS OF FUN COMING TOMORROW   goodnight
Mon May 22 05:07:52 +0000 2017,"I m yin  amp  yang    
 ronysphotobooth"
Mon May 22 05:01:45 +0000 2017,Does yoga once  SNL  BonAppetit
Mon May 22 02:40:18 +0000 2017,ICONCHER
Mon May 22 01:44:45 +0000 2017,OMG   I HAVe always lived for you PLS BEAT YOUR CHEST AT THE END OF THIS PERFORMANXE  BBMAs
Mon May 22 01:20:13 +0000 2017,pls tell me A Case Of You by Joni Mitchell is in the karaoke queue for whoever is up next
Mon May 22 00:45:30 +0000 2017,that last part was so beautiful
Mon May 22 00:28:45 +0000 2017,YOU SANG THE SHIT OUY KF THAT HELLOOOO
Sun May 21 23:58:52 +0000 2017,Very excited to see all my friends in their new evolutions on  BBMAs2017  VERY soon  Shout out
Sun May 21 22:37:10 +0000 2017,I know nothing
Sun May 21 19:57:04 +0000 2017,SUNDAY SALUTATIONS
Sun May 21 19:53:38 +0000 2017,WANNA DO YOGA RIGHT NOW AT 4PM EASTERN  Imma go live on my YouTube channel and we can do together  yeah
Sun May 21 18:56:54 +0000 2017,IF YOU MISSED IT LIVE LAST NIGHT HERE IT LIVES     swishswish
Sun May 21 18:37:31 +0000 2017,I will do a form of them for KC s always and for free
Sun May 21 18:30:44 +0000 2017,got it
Sun May 21 18:26:40 +0000 2017,nope  High on life
Sun May 21 18:15:03 +0000 2017,wasn t me wouldn t do a that
Sun May 21 08:33:22 +0000 2017,SO  FUN   SwishSwish  amp   Bonappetit on  SNLFinale tonight  Big s o to my LGBTQ family  all the Queens  amp    for showing unity  amp  respect
Sun May 21 03:50:05 +0000 2017,SWISHSWISH  SNL
Sun May 21 02:54:55 +0000 2017,TuNe In SoOn
Sun May 21 02:46:28 +0000 2017,TBH same Queen
Sun May 21 00:52:13 +0000 2017,PLAYING SNL TONIGHT
Sat May 20 23:32:08 +0000 2017,trying to look cool  failing miserably  i got barzz   Top Of The Rock NYC
Sat May 20 22:39:21 +0000 2017,SNL TONIGHT
Sat May 20 18:29:39 +0000 2017,word of the day  FUCK FEAR
Sat May 20 16:08:09 +0000 2017,Morning  Here s some of the tea and a biscuit
Sat May 20 04:44:14 +0000 2017,thank you for your gift and your letter  Won t sleep on you
Sat May 20 01:20:58 +0000 2017,meep
Fri May 19 23:37:04 +0000 2017,I m here for this party sis
Fri May 19 22:52:21 +0000 2017,The general on sale is Monday  You get your shot at ALL ticket levels from 10AM local time   WITNESSTHETOUR
Fri May 19 22:52:05 +0000 2017,ANOTHER ONE IN THE BASKET    LA UR GETTING A 3RD SHOW 11 10  Tix for Verified Fans  amp  Citi   on sale today   4PM
Fri May 19 20:46:02 +0000 2017,stand up queen
Fri May 19 18:55:02 +0000 2017,SATURDAY NIGHT IS GONNA BE SO LITTY TRUST AND BELIEVE
Fri May 19 06:00:04 +0000 2017,liberation from all the negative and the people that try and keep you down
Fri May 19 05:48:54 +0000 2017,Love ya mate
Fri May 19 04:56:32 +0000 2017,honesty I died 17 times and melted 14  pls call customer service lol
Fri May 19 04:51:23 +0000 2017,Pre order  WITNESS  and get SWISH SWISH ft
Fri May 19 03:40:57 +0000 2017,20 minutes till you can preorder  WITNESS and get  SWISHSWISH ft
Fri May 19 03:02:45 +0000 2017,SURPRISE  1 HOUR TILL  SWISHSWISH
Thu May 18 22:02:59 +0000 2017,Thanks to the   for having  part of  me on display
Thu May 18 19:00:08 +0000 2017,JUST ADDED   9 30 Boston  10 25 Chicago  11 8 LA     WITNESSTHETOUR
Thu May 18 18:05:53 +0000 2017,Second Madison Square Garden show added 10 6     WITNESSTHETOUR
Thu May 18 17:04:46 +0000 2017,Even the drop zone
Thu May 18 16:54:09 +0000 2017,AND IF YOU DON T HAVE A CITI CARD  YOU CAN BUY TICKETS MONDAY AT ALL PRICE LEVELS
Thu May 18 16:40:39 +0000 2017,DON T WORRY  YOU LL SEE ALL PRICE OPTIONS  50 200  WHEN YOUR CITI PRE SALE GOES LIVE AT NOON LOCAL TIME
Thu May 18 15:58:45 +0000 2017,TIX START AT  50 50  which includes  1 donated to    WITNESSTHEFUTURE
Thu May 18 15:37:01 +0000 2017,GOT A CITI CREDIT CARD      Your  WITNESSTHETOUR tickets   are waiting for you at noon local time
Thu May 18 03:31:19 +0000 2017,Sweet dreams  my Verified Fans  Tomorrow morning  you will find a text with a code to get your  WITNESSTHETOUR  at 9 00a local time
Wed May 17 21:49:30 +0000 2017,SPICE UP UR LIFE      and djmartinjensen cooked up some  BonAppétit remixes
Wed May 17 18:08:31 +0000 2017,TBH the most glam day of my life
Wed May 17 01:49:04 +0000 2017,SIGN UP SO I CAN  YOU  the list closes at noon tomorrow
Tue May 16 22:35:21 +0000 2017,LETS FIND SOME DIAMONDS TO BE HONEY
Tue May 16 20:43:53 +0000 2017,SO thrilled   is bringing back   and I m bringing it back to the  MUSIC    you at auditions
Tue May 16 19:29:45 +0000 2017,Wanna be a good person AND  WITNESSTHETOUR for FREE     WitnessTheFuture
Mon May 15 23:18:38 +0000 2017,Become a verified fan and get the first shot at the best seats to  WITNESSTHETOUR  WITNESSKP
Mon May 15 21:27:47 +0000 2017,F THE BOTS  HUMANS WILL WIN THIS ROUND
Mon May 15 18:22:13 +0000 2017,Stand up in that GA then kween
Mon May 15 18:18:03 +0000 2017,you will be able to dance in all the tears from all the joy and pain in The Drop Zone
Mon May 15 17:37:04 +0000 2017,get some of those tickets for free by doing good with   info at
Mon May 15 17:32:37 +0000 2017,wait  you didn t catch the project  WITNESS bumper sticker on the cherry pie truck on April 28th
Mon May 15 17:25:14 +0000 2017,Making sure you guys get the most legit seats F the bots
Mon May 15 17:04:39 +0000 2017,sexual
Mon May 15 16:07:21 +0000 2017,tbc
Mon May 15 16:05:10 +0000 2017,Bonkers  Yes  expect it
Mon May 15 15:41:02 +0000 2017,witnessthefuture
Mon May 15 11:06:30 +0000 2017,WITNESS  THE ALBUM THE TOUR IT S ALL HAPPENING    WITNESSKP
Mon May 15 08:12:26 +0000 2017,Might have to go to the dr tomorrow and have sprinkles pulled out of my ear holes  Will  update
Sun May 14 20:21:58 +0000 2017,Happy momma s day to the strongest woman I know  Now  as I observe my sister raising two
Sun May 14 08:02:27 +0000 2017,you win everything
Sun May 14 07:58:40 +0000 2017,make me one
Sun May 14 07:58:13 +0000 2017,guess again
Sun May 14 07:55:08 +0000 2017,IS THAT A CARROT IN YOUR HAND YUSSS
Sun May 14 07:49:43 +0000 2017,u wish
Sun May 14 04:37:43 +0000 2017,"Buckling up for a ride  

Opening the show today at the v fun  wangotango 
 Repost"
Sun May 14 04:27:24 +0000 2017,"CAPTION CONTEST  go for it trolls 

 isseymiyake
 wangotango 

 Repost"
Sat May 13 21:42:45 +0000 2017,when someone tries to steam out the pleats on an vintage   dress it s a no from me
Sat May 13 18:25:30 +0000 2017,THE FLU COME THE FUCK ON KEEP IT LET IT REST LET IT GOOOOOOOLOLOL
Sat May 13 18:23:47 +0000 2017,SeXuAl
Sat May 13 18:20:14 +0000 2017,This soup
Sat May 13 18:12:11 +0000 2017,IM SCREEEWEAMAAMING
Sat May 13 18:11:25 +0000 2017,Lol
Sat May 13 18:08:00 +0000 2017,WIDDFBJJKbjolllljffy
Sat May 13 09:38:43 +0000 2017,DO  YOU  HAVE WHAT IT TAKES TO LOOK LIKE A  WHILE BEING HIT SOAKED SPRINKLED WITH WATER   CAN
Sat May 13 09:28:21 +0000 2017,try and look sexy while you re being hit with water somehow
Sat May 13 09:21:14 +0000 2017,bonappetitchallenge
Sat May 13 09:15:41 +0000 2017,Litty
Sat May 13 09:15:21 +0000 2017,Mermaid
Sat May 13 09:14:54 +0000 2017,should I post mine
Sat May 13 09:14:30 +0000 2017,Qt
Sat May 13 08:41:10 +0000 2017,honestly this would be a different level
Sat May 13 08:39:58 +0000 2017,This is insane
Sat May 13 08:38:48 +0000 2017,casual
Sat May 13 08:38:03 +0000 2017,whut did I just c
Sat May 13 08:36:54 +0000 2017,EXOTIC
Sat May 13 08:36:29 +0000 2017,THIS LADLE IM SCREAMINF
Sat May 13 08:34:50 +0000 2017,Perfect
Sat May 13 08:34:26 +0000 2017,what we do in the dark
Sat May 13 08:34:26 +0000 2017,what we do in the dark
Sat May 13 08:33:57 +0000 2017,U make me feel weird
Sat May 13 08:33:34 +0000 2017,COMPOSURE IS KEY
Sat May 13 08:32:44 +0000 2017,SO FRESH
Sat May 13 08:32:01 +0000 2017,YUS queen
Sat May 13 07:27:13 +0000 2017,throw water on yourself
Sat May 13 03:28:25 +0000 2017,do it riona
Sat May 13 03:27:04 +0000 2017,I m here for this
Sat May 13 03:25:04 +0000 2017,That last photo tho is my essence
