created_at,text
Sun Aug 13 00:06:39 +0000 2017,For love comes more naturally to the human heart than its opposite  Nelson Mandela
Sun Aug 13 00:06:27 +0000 2017,People must learn to hate and if they can learn to hate they can be taught to love
Sun Aug 13 00:06:09 +0000 2017,No one is born hating another person because of the color of his skin or his background or his religion 
Thu Jul 20 00:49:02 +0000 2017,John McCain is an American hero amp one of the bravest fighters Ive ever known Cancer doesnt know what its up against Give it hell John
Thu Jun 22 19:41:08 +0000 2017,Health care has always been about something bigger than politics its about the character of our country 
Sun Jun 18 15:09:20 +0000 2017,Of all that Ive done in my life Im most proud to be Sasha and Malias dad To all those lucky enough to be a dad Happy Fathers Day 
Fri Jun 02 17:35:54 +0000 2017,On this National Gun Violence Awareness Day let your voice be heard and show your commitment to reducing gun violence 
Mon May 29 13:09:16 +0000 2017,Forever grateful for the service and sacrifice of all who fought to protect our freedoms and defend this country we love 
Sat May 27 13:15:25 +0000 2017,Good to see my friend Prince Harry in London to discuss the work of our foundations amp offer condolences to victims of the Manchester attack 
Thu May 25 14:13:35 +0000 2017,Through faith love and resolve the character of the people of Manchester has shown itself  Our thoughts amp prayers are with you 
Tue May 23 16:56:14 +0000 2017,Our hearts go out to those killed and wounded in Manchester Americans will always stand shoulder to shoulder with the people of the UK
Mon May 22 21:16:23 +0000 2017,Excited to hear from Sierra Imani Filiz and Benedikt who are making a difference at home and abroad See you in Berlin 
Sun May 14 14:01:16 +0000 2017,Happy Mothers Day to my love and partner on this journey  and to all the wonderful hardworking mothers out there
Wed May 03 19:42:16 +0000 2017,Were rolling up our sleeves again back where it all started Join us at  
Tue May 02 17:19:26 +0000 2017,Well said Jimmy Thats exactly why we fought so hard for the ACA and why we need to protect it for kids like Billy And congratulations 
Thu Mar 23 13:00:20 +0000 2017,My heart goes out to the victims and their families in London No act of terror can shake the strength and resilience of our British ally
Sun Mar 19 15:51:23 +0000 2017,Chuck Berry rolled over everyone who came before him  and turned up everyone who came after  Well miss you Chuck  Be good
Wed Mar 08 21:14:58 +0000 2017,On International Womens Day  and I are inspired by all of you who embrace your power to drive change 
Thu Mar 02 15:22:07 +0000 2017,Humbled to be recognized by a family with a legacy of service Whos your ProfileInCourage Tell me about them  
Fri Feb 17 19:37:55 +0000 2017,We asked You answered 
Tue Feb 14 15:34:47 +0000 2017,Happy Valentines Day  Almost 28 years with you but it always feels new 
Sun Jan 22 18:07:02 +0000 2017,I read letters like these every single day It was one of the best parts of the job  hearing from you 
Fri Jan 20 21:05:04 +0000 2017,In the meantime I want to hear what youre thinking about the road ahead So share your ideas with me here 
Fri Jan 20 21:04:08 +0000 2017,Hi everybody Back to the original handle Is this thing still on Michelle and I are off on a quick vacation then well get back to work
Tue Jan 10 23:44:14 +0000 2017,Tonight President Obama reflects on eight years of progress Watch the FarewellAddress at 9 pm ET  ObamaFarewell
Sat Nov 05 15:38:53 +0000 2016,In the weekly address President Obama discusses what Obamacare has done to improve health care 
Fri Nov 04 22:16:14 +0000 2016,Lets keep working to keep our economy on a better stronger course 
Fri Nov 04 18:25:16 +0000 2016,The landmark ParisAgreement enters into force todaywe must keep up the momentum to ActOnClimate 
Fri Nov 04 16:12:12 +0000 2016,The economy added 161000 jobs in October and wages are up 28 percent over the past year  JobsReport
Thu Nov 03 21:02:36 +0000 2016,There are a lot of plans out there Check your options and lock in the one thats best for you  GetCovered
Thu Nov 03 19:08:49 +0000 2016,The positive impact of Obamacare is undeniable but theres one big factor holding many states back 
Wed Nov 02 18:22:43 +0000 2016,Tens of millions of Americans have benefited from Obamacare Make sure youre one of them GetCovered 
Wed Nov 02 15:13:34 +0000 2016,Thanks to Obamacare quality health care is available to everyone The marketplace is now openmake sure you and your family GetCovered 
Tue Nov 01 20:17:35 +0000 2016,Community organizing never goes out of style Shop now  
Tue Nov 01 17:55:30 +0000 2016,With Obamacare people can focus on treatment for preexisting conditions without the fear of coverage being capped or denied GetCovered 
Tue Nov 01 15:54:09 +0000 2016,The Obamacare marketplace is now open If youre uninsured now is the time to shop for a plan and GetCovered  
Mon Oct 31 22:09:10 +0000 2016,Lions and Tiggers and bears Oh my HappyHalloween 
Mon Oct 31 20:12:07 +0000 2016,Usted y su familia merecen la tranquilidad de saber que están cubiertos El mercado de seguros abre mañana 
Mon Oct 31 18:08:56 +0000 2016,Speak up in support of quality affordable health care for all 
Mon Oct 31 17:00:21 +0000 2016,Theres nothing to be scared of when searching for health insurance Three in four people can GetCovered for less than 75 a month 
Mon Oct 31 15:33:29 +0000 2016,Open enrollment begins tomorrowmake sure you and your loved ones GetCovered 
Fri Oct 28 16:50:43 +0000 2016,Senate leaders obstruction of our Supreme Court nomination process is unacceptable Say so  DoYourJob
Fri Oct 28 15:07:46 +0000 2016,Senate leaders should put the common good above politicsthe integrity of our nations highest court depends on it DoYourJob 
Thu Oct 27 22:17:29 +0000 2016,Dont ghost on your health and wellbeingyour chance to GetCovered is coming up Open enrollment starts November 1 
Thu Oct 27 21:31:51 +0000 2016,Climate change is happening now Denial is dangerous 
Thu Oct 27 20:24:15 +0000 2016,If youre willing to work hard and play by the rules you should be able to get ahead 
Thu Oct 27 18:55:15 +0000 2016,President Obama lays out just a few of the ways in which Obamacare has helped millions of Americans 
Thu Oct 27 17:04:36 +0000 2016,New report Renewable energy installations are beating fossil fuel installations for the first time  ActOnClimate
Thu Oct 27 15:27:13 +0000 2016,Obamacare has helped millions of Americans gain the peace of mind that comes with coverage Show your support 
